data,psy,img
positive-active,positive-deactive,frame_040224.PNG
positive-active,positive-deactive,frame_040225.PNG
positive-active,positive-deactive,frame_040226.PNG
positive-active,positive-deactive,frame_040227.PNG
positive-active,positive-deactive,frame_040228.PNG
positive-active,positive-deactive,frame_040229.PNG
positive-active,positive-deactive,frame_040230.PNG
positive-deactive,neutral,frame_040231.PNG
positive-deactive,neutral,frame_040232.PNG
positive-deactive,neutral,frame_040233.PNG
positive-deactive,neutral,frame_040234.PNG
positive-deactive,neutral,frame_040235.PNG
positive-deactive,neutral,frame_040236.PNG
positive-deactive,neutral,frame_040237.PNG
positive-deactive,neutral,frame_040238.PNG
positive-deactive,neutral,frame_040239.PNG
positive-deactive,neutral,frame_040240.PNG
positive-deactive,neutral,frame_040241.PNG
positive-deactive,neutral,frame_040242.PNG
positive-deactive,neutral,frame_040243.PNG
positive-deactive,neutral,frame_040244.PNG
positive-deactive,neutral,frame_040245.PNG
positive-deactive,neutral,frame_040246.PNG
positive-deactive,neutral,frame_040247.PNG
positive-deactive,neutral,frame_040248.PNG
positive-deactive,neutral,frame_040249.PNG
positive-deactive,neutral,frame_040250.PNG
positive-deactive,neutral,frame_040251.PNG
positive-deactive,neutral,frame_040252.PNG
positive-deactive,neutral,frame_040253.PNG
negative-active,negative-deactive,frame_040254.PNG
negative-active,neutral,frame_040263.PNG
negative-active,neutral,frame_040264.PNG
negative-active,neutral,frame_040265.PNG
negative-active,neutral,frame_040266.PNG
negative-active,neutral,frame_040267.PNG
negative-active,neutral,frame_040268.PNG
negative-active,neutral,frame_040269.PNG
negative-active,neutral,frame_040270.PNG
negative-active,neutral,frame_040271.PNG
negative-active,neutral,frame_040272.PNG
positive-deactive,neutral,frame_040273.PNG
positive-deactive,neutral,frame_040274.PNG
positive-deactive,neutral,frame_040275.PNG
positive-deactive,neutral,frame_040276.PNG
positive-deactive,neutral,frame_040277.PNG
positive-deactive,neutral,frame_040278.PNG
positive-deactive,neutral,frame_040279.PNG
positive-deactive,neutral,frame_040280.PNG
positive-deactive,neutral,frame_040281.PNG
positive-deactive,neutral,frame_040282.PNG
positive-deactive,neutral,frame_040283.PNG
positive-deactive,neutral,frame_040284.PNG
positive-deactive,neutral,frame_040285.PNG
positive-deactive,neutral,frame_040286.PNG
positive-deactive,negative-active,frame_040294.PNG
positive-deactive,negative-active,frame_040295.PNG
positive-deactive,negative-active,frame_040296.PNG
positive-deactive,negative-active,frame_040297.PNG
positive-deactive,negative-active,frame_040298.PNG
positive-deactive,negative-active,frame_040299.PNG
positive-deactive,negative-active,frame_040300.PNG
positive-deactive,negative-active,frame_040301.PNG
positive-deactive,negative-active,frame_040302.PNG
positive-deactive,negative-active,frame_040303.PNG
positive-deactive,negative-active,frame_040304.PNG
positive-deactive,negative-active,frame_040305.PNG
positive-deactive,negative-active,frame_040306.PNG
positive-deactive,negative-active,frame_040307.PNG
positive-deactive,negative-active,frame_040308.PNG
positive-deactive,negative-active,frame_040317.PNG
positive-deactive,negative-active,frame_040331.PNG
positive-deactive,negative-active,frame_040332.PNG
positive-deactive,negative-active,frame_040333.PNG
positive-deactive,negative-active,frame_040334.PNG
positive-deactive,negative-active,frame_040335.PNG
positive-deactive,negative-active,frame_040336.PNG
positive-deactive,negative-active,frame_040337.PNG
positive-deactive,negative-active,frame_040338.PNG
positive-deactive,negative-active,frame_040339.PNG
positive-deactive,negative-active,frame_040340.PNG
positive-deactive,negative-active,frame_040341.PNG
positive-deactive,negative-active,frame_040342.PNG
positive-deactive,negative-active,frame_040343.PNG
positive-deactive,negative-active,frame_040344.PNG
positive-deactive,negative-active,frame_040345.PNG
positive-deactive,negative-active,frame_040346.PNG
positive-active,negative-deactive,frame_040347.PNG
positive-active,negative-deactive,frame_040348.PNG
positive-active,negative-deactive,frame_040349.PNG
positive-active,negative-deactive,frame_040350.PNG
positive-active,negative-deactive,frame_040351.PNG
positive-active,negative-deactive,frame_040352.PNG
positive-active,negative-deactive,frame_040353.PNG
positive-active,negative-deactive,frame_040354.PNG
positive-active,negative-deactive,frame_040355.PNG
positive-active,negative-deactive,frame_040356.PNG
positive-active,negative-deactive,frame_040357.PNG
positive-active,negative-deactive,frame_040358.PNG
positive-active,negative-deactive,frame_040359.PNG
positive-active,negative-deactive,frame_040360.PNG
positive-active,negative-deactive,frame_040361.PNG
positive-active,negative-deactive,frame_040362.PNG
positive-active,negative-deactive,frame_040363.PNG
positive-active,negative-deactive,frame_040364.PNG
positive-active,negative-deactive,frame_040365.PNG
positive-active,positive-deactive,frame_040366.PNG
positive-active,positive-deactive,frame_040367.PNG
positive-active,positive-deactive,frame_040368.PNG
positive-active,positive-deactive,frame_040369.PNG
positive-active,positive-deactive,frame_040370.PNG
positive-active,positive-deactive,frame_040371.PNG
positive-active,positive-deactive,frame_040372.PNG
positive-active,positive-deactive,frame_040373.PNG
positive-active,positive-deactive,frame_040374.PNG
positive-active,positive-deactive,frame_040375.PNG
positive-active,positive-deactive,frame_040376.PNG
positive-active,positive-deactive,frame_040377.PNG
positive-active,positive-deactive,frame_040378.PNG
positive-active,positive-deactive,frame_040379.PNG
positive-active,positive-deactive,frame_040380.PNG
positive-active,positive-deactive,frame_040381.PNG
positive-active,positive-deactive,frame_040382.PNG
positive-active,positive-deactive,frame_040383.PNG
positive-active,positive-deactive,frame_040384.PNG
positive-active,positive-deactive,frame_040385.PNG
positive-active,positive-deactive,frame_040386.PNG
positive-active,positive-deactive,frame_040387.PNG
positive-active,positive-deactive,frame_040388.PNG
positive-active,positive-deactive,frame_040389.PNG
positive-active,positive-deactive,frame_040390.PNG
positive-active,positive-deactive,frame_040391.PNG
positive-active,negative-deactive,frame_040392.PNG
positive-active,negative-deactive,frame_040393.PNG
positive-active,negative-deactive,frame_040394.PNG
positive-active,negative-deactive,frame_040395.PNG
positive-active,negative-deactive,frame_040396.PNG
positive-active,negative-deactive,frame_040397.PNG
positive-active,negative-deactive,frame_040398.PNG
positive-active,negative-deactive,frame_040399.PNG
positive-active,negative-deactive,frame_040400.PNG
positive-active,negative-deactive,frame_040401.PNG
positive-active,negative-deactive,frame_040402.PNG
positive-active,negative-deactive,frame_040403.PNG
positive-active,negative-deactive,frame_040404.PNG
positive-active,negative-deactive,frame_040405.PNG
positive-active,negative-deactive,frame_040406.PNG
positive-active,negative-deactive,frame_040410.PNG
positive-active,negative-deactive,frame_040411.PNG
positive-active,negative-deactive,frame_040412.PNG
positive-active,negative-deactive,frame_040413.PNG
positive-active,negative-deactive,frame_040414.PNG
positive-active,negative-deactive,frame_040415.PNG
positive-active,negative-deactive,frame_040416.PNG
positive-active,negative-deactive,frame_040417.PNG
positive-active,negative-deactive,frame_040418.PNG
positive-active,negative-deactive,frame_040419.PNG
positive-active,negative-deactive,frame_040420.PNG
positive-active,negative-deactive,frame_040421.PNG
positive-active,negative-deactive,frame_040422.PNG
positive-active,negative-deactive,frame_040423.PNG
positive-active,negative-deactive,frame_040424.PNG
positive-active,negative-deactive,frame_040425.PNG
positive-active,negative-deactive,frame_040426.PNG
positive-active,negative-deactive,frame_040427.PNG
positive-active,negative-deactive,frame_040428.PNG
positive-active,negative-deactive,frame_040429.PNG
positive-active,negative-deactive,frame_040430.PNG
positive-active,negative-deactive,frame_040431.PNG
positive-active,negative-deactive,frame_040432.PNG
positive-active,negative-deactive,frame_040433.PNG
positive-active,negative-deactive,frame_040434.PNG
positive-active,negative-deactive,frame_040435.PNG
positive-active,negative-deactive,frame_040436.PNG
positive-active,negative-deactive,frame_040437.PNG
positive-active,negative-deactive,frame_040438.PNG
positive-active,negative-deactive,frame_040439.PNG
positive-active,negative-deactive,frame_040440.PNG
positive-active,negative-deactive,frame_040441.PNG
positive-active,negative-deactive,frame_040442.PNG
positive-active,negative-deactive,frame_040443.PNG
positive-active,negative-deactive,frame_040444.PNG
positive-active,negative-deactive,frame_040445.PNG
positive-active,negative-deactive,frame_040446.PNG
positive-active,negative-deactive,frame_040447.PNG
positive-active,negative-deactive,frame_040448.PNG
positive-active,negative-deactive,frame_040449.PNG
positive-active,negative-deactive,frame_040450.PNG
positive-active,negative-deactive,frame_040451.PNG
positive-active,negative-deactive,frame_040452.PNG
positive-active,negative-deactive,frame_040453.PNG
positive-active,negative-deactive,frame_040454.PNG
positive-active,negative-deactive,frame_040455.PNG
positive-active,negative-deactive,frame_040456.PNG
positive-active,negative-deactive,frame_040457.PNG
positive-active,negative-deactive,frame_040458.PNG
positive-active,negative-deactive,frame_040459.PNG
positive-active,positive-deactive,frame_040460.PNG
positive-active,positive-deactive,frame_040461.PNG
positive-active,positive-deactive,frame_040462.PNG
positive-active,positive-deactive,frame_040463.PNG
positive-active,positive-deactive,frame_040464.PNG
positive-active,neutral,frame_040473.PNG
positive-active,neutral,frame_040474.PNG
positive-deactive,negative-deactive,frame_040508.PNG
positive-deactive,negative-deactive,frame_040509.PNG
positive-deactive,negative-deactive,frame_040510.PNG
positive-deactive,negative-deactive,frame_040511.PNG
positive-deactive,negative-deactive,frame_040512.PNG
positive-active,negative-deactive,frame_040513.PNG
positive-active,negative-deactive,frame_040514.PNG
positive-active,negative-deactive,frame_040515.PNG
positive-active,negative-deactive,frame_040516.PNG
positive-active,negative-deactive,frame_040517.PNG
positive-active,negative-deactive,frame_040518.PNG
positive-active,negative-deactive,frame_040519.PNG
positive-active,negative-deactive,frame_040520.PNG
positive-active,negative-deactive,frame_040521.PNG
positive-active,negative-deactive,frame_040522.PNG
positive-active,negative-deactive,frame_040523.PNG
positive-active,negative-active,frame_040524.PNG
positive-active,negative-active,frame_040525.PNG
positive-active,negative-active,frame_040526.PNG
positive-active,negative-active,frame_040527.PNG
positive-active,negative-deactive,frame_040528.PNG
positive-active,negative-deactive,frame_040529.PNG
positive-active,negative-deactive,frame_040530.PNG
positive-active,negative-deactive,frame_040531.PNG
positive-active,negative-deactive,frame_040532.PNG
positive-active,negative-deactive,frame_040533.PNG
positive-active,negative-deactive,frame_040534.PNG
positive-active,negative-deactive,frame_040535.PNG
positive-active,negative-deactive,frame_040536.PNG
positive-active,negative-deactive,frame_040537.PNG
positive-active,negative-deactive,frame_040538.PNG
positive-active,negative-deactive,frame_040539.PNG
positive-active,negative-deactive,frame_040540.PNG
positive-active,negative-deactive,frame_040541.PNG
positive-active,negative-deactive,frame_040542.PNG
positive-active,negative-deactive,frame_040543.PNG
positive-active,negative-deactive,frame_040544.PNG
positive-active,negative-deactive,frame_040545.PNG
positive-active,negative-deactive,frame_040546.PNG
positive-active,negative-deactive,frame_040547.PNG
positive-active,negative-deactive,frame_040548.PNG
positive-active,negative-deactive,frame_040549.PNG
positive-active,negative-deactive,frame_040550.PNG
positive-active,negative-deactive,frame_040551.PNG
positive-active,negative-deactive,frame_040552.PNG
positive-deactive,negative-deactive,frame_040553.PNG
positive-deactive,negative-deactive,frame_040554.PNG
positive-deactive,negative-active,frame_040555.PNG
positive-deactive,negative-active,frame_040556.PNG
positive-deactive,negative-active,frame_040557.PNG
positive-deactive,negative-active,frame_040558.PNG
positive-active,negative-active,frame_040559.PNG
positive-deactive,negative-active,frame_040560.PNG
positive-deactive,negative-active,frame_040561.PNG
positive-deactive,negative-active,frame_040562.PNG
positive-deactive,negative-active,frame_040563.PNG
positive-deactive,negative-active,frame_040564.PNG
positive-deactive,negative-active,frame_040565.PNG
positive-deactive,negative-active,frame_040566.PNG
positive-active,negative-active,frame_040567.PNG
positive-active,negative-active,frame_040568.PNG
positive-active,negative-active,frame_040569.PNG
positive-active,negative-active,frame_040570.PNG
positive-active,negative-deactive,frame_040571.PNG
positive-active,negative-deactive,frame_040572.PNG
positive-active,negative-deactive,frame_040573.PNG
positive-active,negative-deactive,frame_040574.PNG
positive-active,negative-deactive,frame_040575.PNG
positive-active,negative-deactive,frame_040576.PNG
positive-deactive,negative-deactive,frame_040577.PNG
positive-deactive,negative-deactive,frame_040578.PNG
positive-deactive,negative-deactive,frame_040579.PNG
positive-deactive,negative-deactive,frame_040580.PNG
positive-deactive,negative-deactive,frame_040581.PNG
positive-deactive,negative-deactive,frame_040586.PNG
positive-deactive,negative-deactive,frame_040587.PNG
positive-deactive,negative-deactive,frame_040588.PNG
positive-deactive,negative-deactive,frame_040589.PNG
positive-deactive,negative-deactive,frame_040590.PNG
positive-deactive,negative-deactive,frame_040591.PNG
positive-deactive,negative-deactive,frame_040592.PNG
positive-deactive,negative-deactive,frame_040593.PNG
positive-deactive,negative-deactive,frame_040594.PNG
positive-deactive,negative-deactive,frame_040595.PNG
positive-deactive,negative-deactive,frame_040596.PNG
positive-deactive,negative-deactive,frame_040597.PNG
positive-deactive,negative-deactive,frame_040598.PNG
positive-deactive,negative-deactive,frame_040599.PNG
positive-deactive,negative-deactive,frame_040600.PNG
positive-deactive,negative-deactive,frame_040601.PNG
positive-deactive,negative-deactive,frame_040602.PNG
positive-deactive,negative-deactive,frame_040603.PNG
positive-deactive,negative-deactive,frame_040604.PNG
positive-deactive,negative-deactive,frame_040605.PNG
positive-deactive,negative-deactive,frame_040606.PNG
positive-deactive,negative-deactive,frame_040607.PNG
positive-deactive,negative-deactive,frame_040608.PNG
positive-deactive,negative-active,frame_040609.PNG
positive-deactive,negative-active,frame_040610.PNG
positive-deactive,negative-active,frame_040611.PNG
positive-deactive,negative-active,frame_040612.PNG
positive-deactive,negative-active,frame_040613.PNG
positive-deactive,negative-active,frame_040614.PNG
positive-deactive,negative-active,frame_040615.PNG
positive-deactive,negative-active,frame_040616.PNG
positive-deactive,negative-active,frame_040617.PNG
positive-deactive,negative-active,frame_040618.PNG
positive-deactive,negative-active,frame_040619.PNG
positive-deactive,negative-active,frame_040620.PNG
positive-deactive,negative-active,frame_040621.PNG
positive-deactive,negative-active,frame_040622.PNG
positive-deactive,negative-active,frame_040623.PNG
positive-deactive,negative-active,frame_040624.PNG
positive-deactive,negative-active,frame_040625.PNG
positive-deactive,negative-active,frame_040632.PNG
positive-deactive,negative-active,frame_040633.PNG
positive-deactive,negative-active,frame_040634.PNG
positive-deactive,negative-active,frame_040635.PNG
positive-deactive,negative-active,frame_040636.PNG
positive-deactive,negative-active,frame_040637.PNG
positive-deactive,negative-active,frame_040638.PNG
positive-deactive,negative-active,frame_040639.PNG
positive-deactive,negative-active,frame_040640.PNG
positive-deactive,negative-active,frame_040641.PNG
positive-deactive,negative-active,frame_040642.PNG
positive-deactive,negative-active,frame_040643.PNG
positive-deactive,negative-active,frame_040644.PNG
positive-deactive,negative-active,frame_040645.PNG
positive-deactive,negative-active,frame_040646.PNG
positive-deactive,negative-active,frame_040647.PNG
positive-deactive,negative-active,frame_040648.PNG
positive-deactive,negative-active,frame_040649.PNG
positive-deactive,negative-active,frame_040650.PNG
positive-deactive,negative-active,frame_040651.PNG
positive-deactive,negative-active,frame_040652.PNG
positive-deactive,negative-active,frame_040653.PNG
positive-deactive,negative-active,frame_040654.PNG
positive-deactive,negative-active,frame_040655.PNG
positive-deactive,negative-active,frame_040656.PNG
positive-deactive,negative-active,frame_040657.PNG
positive-deactive,negative-active,frame_040658.PNG
positive-deactive,negative-active,frame_040659.PNG
positive-deactive,negative-active,frame_040660.PNG
positive-deactive,negative-active,frame_040661.PNG
positive-deactive,negative-active,frame_040662.PNG
positive-deactive,negative-active,frame_040663.PNG
positive-deactive,negative-active,frame_040664.PNG
positive-deactive,negative-active,frame_040665.PNG
positive-deactive,negative-active,frame_040666.PNG
positive-deactive,negative-active,frame_040667.PNG
positive-deactive,negative-active,frame_040668.PNG
positive-deactive,negative-active,frame_040669.PNG
positive-deactive,negative-active,frame_040670.PNG
positive-deactive,negative-active,frame_040671.PNG
positive-deactive,negative-active,frame_040672.PNG
positive-deactive,negative-active,frame_040673.PNG
positive-deactive,negative-active,frame_040674.PNG
positive-deactive,negative-active,frame_040675.PNG
positive-deactive,negative-active,frame_040676.PNG
positive-deactive,negative-active,frame_040677.PNG
positive-deactive,negative-active,frame_040678.PNG
positive-deactive,negative-active,frame_040679.PNG
positive-deactive,negative-deactive,frame_040686.PNG
positive-deactive,negative-deactive,frame_040687.PNG
positive-deactive,negative-deactive,frame_040688.PNG
positive-deactive,negative-deactive,frame_040689.PNG
positive-deactive,negative-deactive,frame_040690.PNG
positive-deactive,negative-deactive,frame_040691.PNG
positive-deactive,negative-deactive,frame_040692.PNG
positive-deactive,negative-deactive,frame_040693.PNG
positive-deactive,negative-deactive,frame_040694.PNG
positive-deactive,negative-deactive,frame_040695.PNG
positive-deactive,negative-deactive,frame_040696.PNG
positive-deactive,negative-deactive,frame_040697.PNG
positive-deactive,negative-deactive,frame_040698.PNG
positive-deactive,negative-deactive,frame_040699.PNG
positive-deactive,negative-deactive,frame_040700.PNG
positive-deactive,negative-deactive,frame_040701.PNG
positive-deactive,negative-deactive,frame_040702.PNG
positive-deactive,negative-deactive,frame_040703.PNG
positive-deactive,negative-deactive,frame_040704.PNG
positive-deactive,negative-deactive,frame_040705.PNG
positive-deactive,negative-deactive,frame_040706.PNG
positive-deactive,negative-deactive,frame_040707.PNG
positive-deactive,negative-deactive,frame_040708.PNG
positive-deactive,negative-deactive,frame_040709.PNG
positive-deactive,negative-deactive,frame_040710.PNG
positive-deactive,negative-deactive,frame_040711.PNG
negative-active,negative-deactive,frame_040712.PNG
negative-active,negative-deactive,frame_040713.PNG
negative-active,negative-deactive,frame_040714.PNG
negative-active,negative-deactive,frame_040715.PNG
negative-active,negative-deactive,frame_040716.PNG
negative-active,negative-deactive,frame_040717.PNG
negative-active,negative-deactive,frame_040718.PNG
negative-active,negative-deactive,frame_040719.PNG
negative-active,negative-deactive,frame_040720.PNG
negative-active,negative-deactive,frame_040721.PNG
negative-active,negative-deactive,frame_040722.PNG
negative-active,negative-deactive,frame_040723.PNG
negative-active,negative-deactive,frame_040724.PNG
negative-active,negative-deactive,frame_040725.PNG
negative-active,negative-deactive,frame_040726.PNG
negative-active,negative-deactive,frame_040727.PNG
negative-active,negative-deactive,frame_040728.PNG
negative-active,negative-deactive,frame_040729.PNG
negative-active,negative-deactive,frame_040730.PNG
negative-active,negative-deactive,frame_040731.PNG
negative-active,negative-deactive,frame_040732.PNG
negative-active,negative-deactive,frame_040733.PNG
negative-active,negative-deactive,frame_040734.PNG
negative-active,negative-deactive,frame_040735.PNG
negative-active,negative-deactive,frame_040736.PNG
negative-active,negative-deactive,frame_040737.PNG
negative-active,negative-deactive,frame_040738.PNG
negative-active,negative-deactive,frame_040739.PNG
negative-active,negative-deactive,frame_040740.PNG
negative-active,negative-deactive,frame_040741.PNG
negative-active,negative-deactive,frame_040742.PNG
negative-active,negative-deactive,frame_040743.PNG
negative-active,negative-deactive,frame_040744.PNG
negative-active,negative-deactive,frame_040751.PNG
negative-active,negative-deactive,frame_040752.PNG
negative-active,negative-deactive,frame_040753.PNG
negative-active,negative-deactive,frame_040754.PNG
negative-active,negative-deactive,frame_040755.PNG
negative-active,negative-deactive,frame_040756.PNG
negative-active,negative-deactive,frame_040757.PNG
negative-active,negative-deactive,frame_040758.PNG
negative-active,negative-deactive,frame_040759.PNG
negative-active,negative-deactive,frame_040760.PNG
negative-active,negative-deactive,frame_040761.PNG
negative-active,negative-deactive,frame_040762.PNG
negative-active,negative-deactive,frame_040763.PNG
negative-active,negative-deactive,frame_040764.PNG
negative-active,negative-deactive,frame_040765.PNG
negative-active,negative-deactive,frame_040766.PNG
negative-active,negative-deactive,frame_040767.PNG
negative-active,negative-deactive,frame_040768.PNG
negative-active,negative-deactive,frame_040769.PNG
negative-active,negative-deactive,frame_040770.PNG
negative-active,negative-deactive,frame_040771.PNG
negative-active,negative-deactive,frame_040772.PNG
negative-active,negative-deactive,frame_040773.PNG
negative-active,negative-deactive,frame_040774.PNG
negative-active,negative-deactive,frame_040775.PNG
negative-active,negative-deactive,frame_040776.PNG
negative-active,negative-deactive,frame_040777.PNG
negative-active,negative-deactive,frame_040778.PNG
negative-active,negative-deactive,frame_040779.PNG
negative-active,negative-deactive,frame_040780.PNG
negative-active,negative-deactive,frame_040781.PNG
positive-deactive,negative-deactive,frame_040789.PNG
positive-deactive,negative-deactive,frame_040790.PNG
positive-deactive,negative-deactive,frame_040791.PNG
positive-deactive,negative-deactive,frame_040792.PNG
positive-deactive,negative-deactive,frame_040793.PNG
positive-deactive,negative-deactive,frame_040794.PNG
positive-deactive,negative-deactive,frame_040795.PNG
positive-deactive,negative-deactive,frame_040796.PNG
positive-deactive,negative-deactive,frame_040797.PNG
positive-deactive,negative-deactive,frame_040798.PNG
positive-deactive,negative-deactive,frame_040799.PNG
positive-active,negative-deactive,frame_040800.PNG
positive-active,negative-deactive,frame_040801.PNG
positive-active,negative-deactive,frame_040802.PNG
positive-active,negative-deactive,frame_040803.PNG
positive-active,negative-active,frame_040804.PNG
positive-active,negative-active,frame_040805.PNG
positive-active,negative-active,frame_040806.PNG
positive-active,negative-active,frame_040807.PNG
positive-active,negative-active,frame_040808.PNG
positive-active,negative-active,frame_040809.PNG
positive-active,negative-active,frame_040810.PNG
positive-active,negative-active,frame_040811.PNG
positive-active,negative-active,frame_040812.PNG
positive-active,negative-active,frame_040813.PNG
positive-active,negative-active,frame_040814.PNG
positive-active,negative-active,frame_040815.PNG
positive-active,negative-active,frame_040816.PNG
positive-active,negative-active,frame_040817.PNG
positive-active,negative-active,frame_040818.PNG
positive-active,negative-active,frame_040819.PNG
positive-active,negative-active,frame_040820.PNG
positive-active,negative-active,frame_040821.PNG
positive-active,negative-active,frame_040822.PNG
positive-active,negative-active,frame_040828.PNG
positive-active,negative-active,frame_040829.PNG
positive-active,negative-active,frame_040830.PNG
positive-deactive,negative-active,frame_040831.PNG
positive-deactive,negative-active,frame_040832.PNG
positive-deactive,negative-active,frame_040833.PNG
positive-deactive,negative-active,frame_040834.PNG
positive-deactive,negative-active,frame_040835.PNG
positive-deactive,negative-active,frame_040836.PNG
positive-deactive,negative-active,frame_040837.PNG
positive-deactive,negative-active,frame_040838.PNG
positive-deactive,negative-active,frame_040839.PNG
positive-deactive,negative-active,frame_040840.PNG
positive-deactive,negative-active,frame_040841.PNG
positive-deactive,negative-active,frame_040842.PNG
positive-deactive,negative-active,frame_040843.PNG
positive-deactive,negative-active,frame_040844.PNG
positive-deactive,negative-active,frame_040845.PNG
positive-deactive,negative-active,frame_040846.PNG
positive-deactive,negative-active,frame_040847.PNG
positive-deactive,negative-active,frame_040848.PNG
positive-deactive,negative-active,frame_040849.PNG
positive-deactive,negative-active,frame_040850.PNG
positive-deactive,negative-active,frame_040851.PNG
positive-deactive,negative-active,frame_040852.PNG
positive-deactive,negative-active,frame_040853.PNG
positive-deactive,negative-active,frame_040854.PNG
positive-deactive,negative-active,frame_040855.PNG
positive-deactive,negative-active,frame_040856.PNG
positive-deactive,negative-active,frame_040857.PNG
positive-deactive,negative-active,frame_040858.PNG
positive-deactive,negative-active,frame_040859.PNG
positive-deactive,negative-active,frame_040860.PNG
positive-deactive,negative-active,frame_040861.PNG
positive-deactive,negative-active,frame_040862.PNG
positive-deactive,negative-active,frame_040863.PNG
negative-active,negative-active,frame_040864.PNG
negative-active,negative-active,frame_040865.PNG
negative-active,negative-active,frame_040866.PNG
negative-active,negative-active,frame_040867.PNG
negative-active,negative-active,frame_040868.PNG
negative-active,negative-active,frame_040873.PNG
negative-active,negative-active,frame_040874.PNG
negative-active,negative-active,frame_040875.PNG
negative-active,negative-active,frame_040876.PNG
negative-active,negative-active,frame_040877.PNG
negative-active,negative-active,frame_040878.PNG
negative-active,negative-active,frame_040879.PNG
negative-active,negative-active,frame_040880.PNG
negative-active,negative-active,frame_040881.PNG
negative-active,negative-active,frame_040882.PNG
negative-active,negative-active,frame_040883.PNG
negative-active,negative-active,frame_040884.PNG
negative-active,negative-active,frame_040885.PNG
negative-active,negative-active,frame_040886.PNG
negative-active,negative-active,frame_040887.PNG
negative-active,negative-active,frame_040888.PNG
negative-active,negative-active,frame_040889.PNG
negative-active,negative-active,frame_040890.PNG
negative-active,negative-deactive,frame_040895.PNG
negative-active,negative-deactive,frame_040896.PNG
negative-active,negative-active,frame_040897.PNG
negative-active,negative-active,frame_040898.PNG
negative-active,negative-active,frame_040899.PNG
negative-active,negative-active,frame_040900.PNG
negative-active,negative-active,frame_040901.PNG
negative-active,negative-active,frame_040902.PNG
negative-active,negative-active,frame_040903.PNG
positive-deactive,negative-active,frame_040904.PNG
positive-deactive,negative-active,frame_040905.PNG
positive-deactive,negative-active,frame_040906.PNG
positive-deactive,negative-active,frame_040907.PNG
positive-deactive,negative-active,frame_040908.PNG
positive-deactive,negative-active,frame_040909.PNG
positive-deactive,negative-active,frame_040910.PNG
positive-deactive,negative-active,frame_040911.PNG
positive-deactive,negative-active,frame_040912.PNG
positive-deactive,negative-active,frame_040913.PNG
positive-deactive,negative-active,frame_040914.PNG
positive-deactive,negative-active,frame_040915.PNG
positive-deactive,negative-active,frame_040916.PNG
positive-deactive,negative-active,frame_040917.PNG
positive-deactive,negative-active,frame_040918.PNG
positive-deactive,negative-active,frame_040919.PNG
positive-deactive,negative-active,frame_040920.PNG
positive-deactive,negative-active,frame_040921.PNG
positive-deactive,negative-active,frame_040922.PNG
positive-deactive,negative-active,frame_040923.PNG
positive-deactive,negative-active,frame_040924.PNG
positive-deactive,negative-active,frame_040925.PNG
positive-deactive,negative-active,frame_040926.PNG
positive-deactive,negative-active,frame_040927.PNG
positive-deactive,negative-active,frame_040928.PNG
positive-deactive,negative-active,frame_040929.PNG
positive-deactive,negative-active,frame_040930.PNG
positive-deactive,negative-active,frame_040931.PNG
positive-deactive,negative-active,frame_040932.PNG
positive-deactive,negative-active,frame_040933.PNG
positive-deactive,negative-active,frame_040934.PNG
positive-deactive,negative-active,frame_040935.PNG
positive-deactive,negative-active,frame_040936.PNG
positive-deactive,negative-active,frame_040937.PNG
positive-deactive,negative-active,frame_040938.PNG
positive-deactive,negative-active,frame_040939.PNG
positive-deactive,negative-active,frame_040940.PNG
positive-deactive,negative-active,frame_040941.PNG
positive-deactive,negative-active,frame_040942.PNG
positive-deactive,negative-active,frame_040943.PNG
positive-deactive,negative-active,frame_040944.PNG
positive-deactive,negative-active,frame_040945.PNG
positive-deactive,negative-active,frame_040946.PNG
positive-deactive,negative-active,frame_040947.PNG
positive-deactive,negative-active,frame_040948.PNG
positive-deactive,negative-active,frame_040949.PNG
positive-deactive,negative-active,frame_040950.PNG
positive-deactive,negative-active,frame_040951.PNG
positive-deactive,negative-active,frame_040952.PNG
positive-deactive,negative-active,frame_040953.PNG
positive-deactive,negative-active,frame_040954.PNG
positive-deactive,negative-active,frame_040955.PNG
positive-deactive,negative-active,frame_040956.PNG
positive-deactive,negative-active,frame_040957.PNG
positive-deactive,negative-active,frame_040958.PNG
positive-deactive,negative-active,frame_040963.PNG
positive-deactive,negative-active,frame_040964.PNG
positive-deactive,negative-active,frame_040965.PNG
positive-deactive,negative-active,frame_040966.PNG
positive-deactive,negative-active,frame_040967.PNG
positive-deactive,negative-active,frame_040968.PNG
positive-deactive,negative-active,frame_040969.PNG
positive-deactive,negative-active,frame_040970.PNG
positive-deactive,negative-active,frame_040971.PNG
positive-deactive,negative-active,frame_040972.PNG
positive-deactive,negative-active,frame_040973.PNG
positive-deactive,negative-active,frame_040974.PNG
positive-deactive,negative-active,frame_040975.PNG
positive-deactive,negative-active,frame_040976.PNG
positive-deactive,negative-active,frame_040977.PNG
positive-deactive,negative-active,frame_040978.PNG
positive-deactive,negative-active,frame_040979.PNG
positive-deactive,negative-active,frame_040980.PNG
positive-deactive,negative-active,frame_040981.PNG
positive-deactive,negative-active,frame_040982.PNG
positive-deactive,negative-active,frame_040983.PNG
positive-deactive,negative-active,frame_040984.PNG
positive-deactive,negative-active,frame_040985.PNG
positive-deactive,negative-active,frame_040986.PNG
positive-deactive,negative-active,frame_040987.PNG
