data,psy,img
neutral,negative-active,frame_017113.PNG
neutral,negative-active,frame_017114.PNG
neutral,negative-active,frame_017115.PNG
neutral,negative-active,frame_017116.PNG
neutral,negative-active,frame_017117.PNG
neutral,negative-active,frame_017118.PNG
neutral,negative-active,frame_017119.PNG
neutral,negative-active,frame_017120.PNG
neutral,negative-active,frame_017121.PNG
neutral,negative-active,frame_017122.PNG
neutral,negative-active,frame_017123.PNG
neutral,negative-active,frame_017124.PNG
negative-active,negative-active,frame_017125.PNG
negative-active,negative-active,frame_017126.PNG
negative-active,negative-active,frame_017127.PNG
negative-active,negative-active,frame_017128.PNG
negative-active,negative-active,frame_017129.PNG
negative-active,negative-active,frame_017130.PNG
negative-active,negative-active,frame_017131.PNG
negative-active,negative-active,frame_017132.PNG
negative-active,negative-active,frame_017133.PNG
negative-active,negative-active,frame_017134.PNG
negative-active,negative-active,frame_017135.PNG
negative-active,negative-active,frame_017136.PNG
negative-active,negative-active,frame_017137.PNG
negative-active,negative-active,frame_017138.PNG
negative-active,negative-active,frame_017139.PNG
negative-active,negative-active,frame_017140.PNG
negative-active,negative-active,frame_017141.PNG
negative-active,negative-active,frame_017142.PNG
negative-active,negative-active,frame_017143.PNG
negative-active,negative-active,frame_017144.PNG
negative-active,negative-active,frame_017145.PNG
negative-active,negative-active,frame_017146.PNG
negative-active,negative-active,frame_017147.PNG
negative-active,negative-active,frame_017148.PNG
negative-active,negative-active,frame_017149.PNG
negative-active,negative-active,frame_017150.PNG
negative-active,negative-active,frame_017151.PNG
negative-active,negative-active,frame_017152.PNG
negative-active,negative-active,frame_017161.PNG
negative-active,negative-active,frame_017162.PNG
negative-active,negative-active,frame_017163.PNG
negative-active,negative-active,frame_017164.PNG
positive-deactive,negative-active,frame_017177.PNG
positive-deactive,negative-active,frame_017178.PNG
positive-deactive,negative-active,frame_017179.PNG
positive-deactive,negative-active,frame_017180.PNG
positive-deactive,negative-active,frame_017181.PNG
positive-deactive,negative-active,frame_017182.PNG
positive-deactive,negative-active,frame_017183.PNG
positive-deactive,negative-active,frame_017184.PNG
positive-deactive,negative-active,frame_017185.PNG
positive-deactive,negative-active,frame_017186.PNG
positive-deactive,negative-active,frame_017187.PNG
positive-deactive,negative-active,frame_017188.PNG
negative-active,negative-active,frame_017197.PNG
negative-active,negative-active,frame_017198.PNG
negative-active,negative-active,frame_017199.PNG
negative-active,negative-active,frame_017200.PNG
negative-active,negative-active,frame_017201.PNG
negative-active,negative-active,frame_017202.PNG
negative-active,negative-active,frame_017203.PNG
negative-active,negative-active,frame_017204.PNG
negative-active,negative-active,frame_017205.PNG
negative-active,negative-active,frame_017206.PNG
negative-active,negative-active,frame_017207.PNG
negative-active,negative-active,frame_017208.PNG
negative-active,negative-active,frame_017209.PNG
negative-active,negative-active,frame_017210.PNG
negative-active,negative-active,frame_017211.PNG
negative-active,negative-active,frame_017212.PNG
negative-active,negative-active,frame_017213.PNG
negative-active,negative-active,frame_017214.PNG
negative-active,negative-active,frame_017215.PNG
negative-active,negative-active,frame_017216.PNG
negative-active,negative-active,frame_017217.PNG
negative-active,negative-active,frame_017218.PNG
negative-active,negative-active,frame_017219.PNG
negative-active,negative-active,frame_017220.PNG
negative-active,negative-active,frame_017221.PNG
negative-active,negative-active,frame_017222.PNG
negative-active,negative-active,frame_017223.PNG
negative-active,negative-active,frame_017224.PNG
negative-active,negative-active,frame_017225.PNG
negative-active,negative-active,frame_017226.PNG
negative-active,negative-active,frame_017227.PNG
negative-active,negative-active,frame_017228.PNG
negative-active,negative-active,frame_017229.PNG
negative-active,negative-active,frame_017230.PNG
negative-active,negative-active,frame_017231.PNG
negative-active,negative-active,frame_017232.PNG
negative-active,negative-active,frame_017233.PNG
negative-active,negative-active,frame_017234.PNG
negative-active,negative-active,frame_017235.PNG
negative-active,negative-active,frame_017236.PNG
negative-active,negative-active,frame_017237.PNG
negative-active,negative-active,frame_017238.PNG
negative-active,negative-active,frame_017239.PNG
negative-active,negative-active,frame_017240.PNG
negative-active,negative-active,frame_017241.PNG
negative-active,negative-active,frame_017242.PNG
negative-active,negative-active,frame_017243.PNG
negative-active,negative-active,frame_017244.PNG
negative-active,negative-active,frame_017245.PNG
negative-active,negative-active,frame_017246.PNG
negative-active,negative-active,frame_017247.PNG
negative-active,negative-active,frame_017248.PNG
negative-active,negative-active,frame_017249.PNG
negative-active,negative-active,frame_017250.PNG
negative-deactive,negative-active,frame_017251.PNG
negative-deactive,negative-active,frame_017252.PNG
positive-active,positive-active,frame_017253.PNG
positive-active,positive-active,frame_017254.PNG
positive-active,positive-active,frame_017255.PNG
positive-active,positive-active,frame_017256.PNG
positive-active,positive-active,frame_017257.PNG
positive-active,positive-active,frame_017258.PNG
positive-active,positive-active,frame_017259.PNG
positive-active,positive-active,frame_017260.PNG
positive-active,positive-active,frame_017261.PNG
positive-active,positive-active,frame_017262.PNG
positive-active,positive-active,frame_017263.PNG
positive-active,positive-active,frame_017264.PNG
positive-active,positive-active,frame_017265.PNG
positive-active,positive-active,frame_017266.PNG
positive-active,positive-active,frame_017267.PNG
positive-active,positive-active,frame_017268.PNG
positive-active,positive-active,frame_017269.PNG
positive-active,positive-active,frame_017270.PNG
positive-active,positive-active,frame_017271.PNG
positive-active,positive-active,frame_017272.PNG
positive-deactive,positive-active,frame_017273.PNG
negative-active,negative-active,frame_017286.PNG
negative-active,negative-active,frame_017287.PNG
negative-active,negative-active,frame_017288.PNG
negative-active,negative-active,frame_017289.PNG
negative-active,negative-active,frame_017290.PNG
negative-active,negative-active,frame_017291.PNG
negative-active,negative-active,frame_017292.PNG
negative-active,negative-active,frame_017293.PNG
negative-active,negative-active,frame_017294.PNG
negative-active,negative-active,frame_017295.PNG
negative-active,negative-active,frame_017296.PNG
negative-active,negative-active,frame_017297.PNG
negative-active,negative-active,frame_017298.PNG
negative-active,negative-active,frame_017299.PNG
negative-active,negative-active,frame_017300.PNG
negative-active,negative-active,frame_017301.PNG
negative-active,negative-deactive,frame_017308.PNG
negative-active,negative-deactive,frame_017309.PNG
negative-active,negative-deactive,frame_017310.PNG
negative-active,negative-deactive,frame_017311.PNG
negative-active,negative-deactive,frame_017312.PNG
negative-active,negative-deactive,frame_017313.PNG
positive-deactive,negative-active,frame_017323.PNG
positive-deactive,negative-active,frame_017324.PNG
positive-deactive,negative-active,frame_017325.PNG
positive-deactive,negative-active,frame_017326.PNG
positive-deactive,negative-active,frame_017327.PNG
positive-deactive,negative-active,frame_017328.PNG
positive-deactive,negative-active,frame_017329.PNG
positive-deactive,negative-active,frame_017330.PNG
positive-deactive,negative-active,frame_017331.PNG
negative-active,negative-deactive,frame_017338.PNG
negative-active,negative-deactive,frame_017339.PNG
negative-active,negative-deactive,frame_017340.PNG
negative-active,negative-deactive,frame_017341.PNG
negative-active,negative-deactive,frame_017342.PNG
negative-active,negative-deactive,frame_017343.PNG
negative-active,negative-deactive,frame_017344.PNG
negative-active,negative-deactive,frame_017345.PNG
negative-active,negative-deactive,frame_017346.PNG
positive-deactive,negative-deactive,frame_017347.PNG
positive-deactive,negative-deactive,frame_017348.PNG
positive-deactive,negative-deactive,frame_017349.PNG
positive-deactive,negative-deactive,frame_017350.PNG
positive-deactive,negative-deactive,frame_017351.PNG
positive-deactive,negative-deactive,frame_017352.PNG
positive-deactive,negative-deactive,frame_017353.PNG
positive-deactive,negative-deactive,frame_017354.PNG
positive-deactive,negative-deactive,frame_017355.PNG
positive-deactive,positive-active,frame_017356.PNG
positive-deactive,positive-active,frame_017357.PNG
positive-deactive,positive-active,frame_017358.PNG
negative-active,positive-active,frame_017359.PNG
negative-active,positive-active,frame_017360.PNG
negative-active,positive-active,frame_017361.PNG
negative-active,positive-active,frame_017364.PNG
negative-active,positive-active,frame_017365.PNG
negative-active,positive-active,frame_017366.PNG
negative-active,positive-active,frame_017367.PNG
negative-active,positive-active,frame_017368.PNG
negative-active,positive-active,frame_017369.PNG
negative-active,positive-active,frame_017370.PNG
negative-active,positive-active,frame_017371.PNG
negative-active,positive-active,frame_017372.PNG
negative-active,positive-active,frame_017373.PNG
negative-active,positive-active,frame_017374.PNG
negative-active,positive-active,frame_017375.PNG
negative-active,positive-active,frame_017376.PNG
negative-active,positive-active,frame_017377.PNG
negative-active,positive-active,frame_017378.PNG
negative-active,positive-active,frame_017379.PNG
negative-active,positive-active,frame_017380.PNG
negative-active,positive-active,frame_017381.PNG
negative-active,positive-active,frame_017382.PNG
positive-deactive,negative-active,frame_017391.PNG
positive-deactive,positive-active,frame_017392.PNG
positive-deactive,positive-active,frame_017393.PNG
positive-deactive,positive-active,frame_017394.PNG
positive-deactive,negative-active,frame_017395.PNG
positive-deactive,negative-active,frame_017396.PNG
positive-deactive,negative-active,frame_017397.PNG
positive-deactive,negative-active,frame_017398.PNG
positive-deactive,negative-active,frame_017399.PNG
positive-deactive,positive-active,frame_017400.PNG
positive-deactive,positive-active,frame_017401.PNG
positive-deactive,positive-active,frame_017402.PNG
positive-deactive,positive-active,frame_017403.PNG
negative-active,positive-active,frame_017404.PNG
negative-active,positive-active,frame_017405.PNG
negative-active,negative-active,frame_017406.PNG
negative-active,negative-active,frame_017407.PNG
negative-active,negative-active,frame_017408.PNG
negative-active,negative-active,frame_017409.PNG
negative-active,negative-active,frame_017410.PNG
negative-active,negative-active,frame_017411.PNG
negative-active,negative-active,frame_017412.PNG
negative-active,negative-active,frame_017413.PNG
negative-active,negative-active,frame_017414.PNG
negative-active,negative-active,frame_017415.PNG
negative-active,negative-active,frame_017416.PNG
negative-active,negative-active,frame_017417.PNG
negative-active,negative-active,frame_017418.PNG
negative-active,negative-active,frame_017419.PNG
negative-active,negative-active,frame_017420.PNG
negative-active,negative-active,frame_017421.PNG
negative-active,positive-active,frame_017422.PNG
negative-active,positive-active,frame_017423.PNG
negative-active,positive-active,frame_017424.PNG
negative-active,positive-active,frame_017425.PNG
negative-active,negative-active,frame_017426.PNG
negative-active,negative-active,frame_017427.PNG
negative-active,negative-active,frame_017428.PNG
negative-active,negative-active,frame_017429.PNG
negative-active,negative-active,frame_017430.PNG
negative-active,negative-active,frame_017431.PNG
negative-active,negative-active,frame_017432.PNG
negative-active,negative-active,frame_017433.PNG
negative-active,negative-active,frame_017434.PNG
negative-active,negative-active,frame_017435.PNG
negative-active,negative-active,frame_017436.PNG
negative-active,negative-active,frame_017437.PNG
negative-active,negative-active,frame_017438.PNG
negative-active,negative-active,frame_017439.PNG
negative-active,negative-active,frame_017440.PNG
negative-active,negative-active,frame_017441.PNG
negative-active,negative-active,frame_017442.PNG
negative-active,negative-active,frame_017443.PNG
negative-active,negative-active,frame_017444.PNG
negative-active,negative-active,frame_017445.PNG
negative-active,negative-active,frame_017446.PNG
negative-active,negative-active,frame_017447.PNG
negative-active,negative-active,frame_017448.PNG
negative-active,negative-active,frame_017449.PNG
positive-deactive,negative-active,frame_017450.PNG
positive-deactive,negative-active,frame_017451.PNG
negative-deactive,negative-deactive,frame_017467.PNG
negative-deactive,negative-deactive,frame_017469.PNG
negative-deactive,negative-deactive,frame_017470.PNG
negative-deactive,negative-deactive,frame_017471.PNG
negative-deactive,negative-deactive,frame_017472.PNG
negative-deactive,negative-deactive,frame_017473.PNG
negative-deactive,negative-deactive,frame_017474.PNG
negative-deactive,negative-deactive,frame_017475.PNG
negative-deactive,negative-deactive,frame_017476.PNG
positive-deactive,negative-deactive,frame_017477.PNG
positive-deactive,negative-deactive,frame_017478.PNG
positive-deactive,negative-deactive,frame_017479.PNG
positive-deactive,negative-deactive,frame_017480.PNG
positive-deactive,negative-deactive,frame_017481.PNG
negative-active,negative-deactive,frame_017492.PNG
negative-active,negative-deactive,frame_017493.PNG
negative-active,negative-deactive,frame_017494.PNG
negative-active,negative-deactive,frame_017495.PNG
negative-active,negative-deactive,frame_017496.PNG
negative-active,negative-deactive,frame_017497.PNG
negative-active,negative-deactive,frame_017498.PNG
negative-active,negative-deactive,frame_017499.PNG
positive-deactive,negative-deactive,frame_017500.PNG
positive-deactive,negative-deactive,frame_017501.PNG
positive-deactive,negative-deactive,frame_017502.PNG
positive-deactive,negative-deactive,frame_017503.PNG
positive-deactive,negative-deactive,frame_017504.PNG
positive-deactive,negative-deactive,frame_017505.PNG
positive-deactive,negative-deactive,frame_017514.PNG
positive-deactive,negative-deactive,frame_017515.PNG
positive-deactive,negative-deactive,frame_017516.PNG
positive-deactive,negative-deactive,frame_017517.PNG
positive-deactive,negative-deactive,frame_017518.PNG
positive-deactive,negative-deactive,frame_017519.PNG
negative-deactive,negative-deactive,frame_017527.PNG
negative-deactive,negative-deactive,frame_017528.PNG
negative-deactive,negative-deactive,frame_017529.PNG
negative-deactive,negative-deactive,frame_017530.PNG
negative-deactive,negative-deactive,frame_017531.PNG
negative-deactive,positive-deactive,frame_017539.PNG
negative-deactive,positive-deactive,frame_017540.PNG
negative-deactive,positive-deactive,frame_017541.PNG
negative-deactive,positive-deactive,frame_017542.PNG
negative-deactive,positive-deactive,frame_017543.PNG
negative-deactive,negative-deactive,frame_017544.PNG
negative-deactive,negative-deactive,frame_017545.PNG
negative-deactive,negative-deactive,frame_017546.PNG
negative-deactive,negative-deactive,frame_017547.PNG
negative-deactive,negative-deactive,frame_017548.PNG
negative-deactive,negative-deactive,frame_017549.PNG
negative-deactive,negative-deactive,frame_017550.PNG
negative-deactive,negative-deactive,frame_017551.PNG
negative-active,negative-deactive,frame_017552.PNG
negative-active,negative-deactive,frame_017553.PNG
negative-active,negative-deactive,frame_017554.PNG
negative-active,negative-deactive,frame_017555.PNG
negative-active,negative-deactive,frame_017556.PNG
negative-active,negative-deactive,frame_017557.PNG
negative-active,negative-deactive,frame_017558.PNG
negative-active,negative-deactive,frame_017559.PNG
positive-deactive,negative-deactive,frame_017560.PNG
positive-deactive,negative-deactive,frame_017561.PNG
positive-deactive,negative-deactive,frame_017562.PNG
positive-deactive,negative-deactive,frame_017563.PNG
positive-deactive,negative-deactive,frame_017564.PNG
positive-deactive,negative-deactive,frame_017565.PNG
positive-deactive,negative-deactive,frame_017566.PNG
positive-deactive,negative-deactive,frame_017567.PNG
positive-deactive,positive-deactive,frame_017568.PNG
positive-deactive,positive-deactive,frame_017569.PNG
positive-deactive,positive-deactive,frame_017570.PNG
negative-active,negative-deactive,frame_017574.PNG
negative-active,negative-deactive,frame_017575.PNG
negative-active,negative-deactive,frame_017576.PNG
negative-active,negative-deactive,frame_017577.PNG
negative-active,negative-deactive,frame_017578.PNG
negative-active,negative-deactive,frame_017579.PNG
negative-active,negative-deactive,frame_017580.PNG
negative-active,negative-deactive,frame_017581.PNG
negative-active,negative-deactive,frame_017582.PNG
negative-active,negative-deactive,frame_017583.PNG
negative-active,negative-deactive,frame_017584.PNG
negative-active,negative-deactive,frame_017585.PNG
negative-active,negative-deactive,frame_017586.PNG
negative-active,negative-deactive,frame_017587.PNG
negative-active,negative-deactive,frame_017588.PNG
positive-deactive,positive-active,frame_017613.PNG
positive-deactive,positive-active,frame_017614.PNG
positive-deactive,positive-active,frame_017615.PNG
positive-deactive,positive-active,frame_017616.PNG
positive-deactive,positive-active,frame_017617.PNG
positive-deactive,positive-active,frame_017618.PNG
positive-deactive,negative-active,frame_017619.PNG
positive-deactive,negative-active,frame_017620.PNG
positive-deactive,negative-active,frame_017621.PNG
positive-deactive,negative-active,frame_017622.PNG
positive-deactive,negative-active,frame_017623.PNG
positive-deactive,negative-active,frame_017624.PNG
positive-deactive,negative-active,frame_017625.PNG
positive-deactive,negative-active,frame_017626.PNG
positive-deactive,negative-active,frame_017627.PNG
positive-active,positive-active,frame_017628.PNG
positive-active,positive-active,frame_017629.PNG
positive-active,positive-active,frame_017630.PNG
positive-active,positive-active,frame_017637.PNG
positive-active,positive-active,frame_017638.PNG
positive-active,positive-active,frame_017639.PNG
positive-active,positive-active,frame_017640.PNG
positive-active,positive-active,frame_017641.PNG
positive-active,positive-active,frame_017642.PNG
positive-active,positive-active,frame_017643.PNG
positive-active,positive-active,frame_017644.PNG
positive-active,positive-active,frame_017645.PNG
positive-active,positive-active,frame_017646.PNG
positive-active,positive-active,frame_017647.PNG
positive-active,positive-active,frame_017648.PNG
positive-active,positive-active,frame_017649.PNG
positive-active,positive-active,frame_017650.PNG
positive-active,positive-active,frame_017651.PNG
positive-active,positive-active,frame_017652.PNG
positive-active,positive-active,frame_017653.PNG
positive-active,positive-active,frame_017654.PNG
positive-active,positive-active,frame_017655.PNG
positive-active,positive-active,frame_017656.PNG
positive-active,negative-deactive,frame_017671.PNG
positive-active,negative-deactive,frame_017672.PNG
positive-active,negative-deactive,frame_017673.PNG
positive-active,negative-deactive,frame_017674.PNG
positive-active,negative-deactive,frame_017675.PNG
positive-active,negative-deactive,frame_017676.PNG
positive-active,negative-active,frame_017677.PNG
positive-active,negative-active,frame_017678.PNG
positive-deactive,negative-active,frame_017685.PNG
positive-deactive,negative-active,frame_017686.PNG
positive-active,positive-active,frame_017691.PNG
positive-active,positive-active,frame_017692.PNG
positive-active,positive-active,frame_017693.PNG
positive-active,positive-active,frame_017694.PNG
positive-deactive,positive-active,frame_017695.PNG
positive-deactive,positive-active,frame_017696.PNG
positive-deactive,positive-active,frame_017697.PNG
positive-deactive,positive-active,frame_017698.PNG
positive-deactive,positive-active,frame_017699.PNG
positive-active,positive-active,frame_017700.PNG
positive-active,positive-active,frame_017701.PNG
positive-active,positive-active,frame_017702.PNG
positive-active,positive-active,frame_017703.PNG
positive-active,positive-active,frame_017704.PNG
positive-active,positive-active,frame_017705.PNG
positive-active,positive-active,frame_017710.PNG
positive-active,positive-active,frame_017711.PNG
positive-active,positive-active,frame_017712.PNG
positive-active,positive-active,frame_017713.PNG
positive-active,positive-active,frame_017714.PNG
positive-active,positive-active,frame_017715.PNG
positive-active,positive-active,frame_017716.PNG
positive-active,positive-active,frame_017717.PNG
negative-active,positive-active,frame_017718.PNG
negative-active,positive-active,frame_017719.PNG
negative-active,positive-active,frame_017720.PNG
negative-active,positive-active,frame_017721.PNG
negative-active,positive-active,frame_017722.PNG
negative-active,positive-active,frame_017723.PNG
positive-active,positive-active,frame_017724.PNG
positive-active,positive-active,frame_017725.PNG
positive-active,positive-active,frame_017726.PNG
positive-active,positive-active,frame_017727.PNG
positive-active,positive-active,frame_017728.PNG
positive-active,positive-active,frame_017733.PNG
positive-active,positive-active,frame_017734.PNG
positive-active,positive-active,frame_017736.PNG
positive-active,positive-active,frame_017737.PNG
positive-active,positive-active,frame_017738.PNG
negative-active,positive-active,frame_017739.PNG
negative-active,positive-active,frame_017740.PNG
negative-active,positive-active,frame_017741.PNG
negative-active,positive-active,frame_017742.PNG
negative-active,positive-active,frame_017743.PNG
negative-active,positive-active,frame_017744.PNG
negative-active,positive-active,frame_017745.PNG
negative-active,positive-active,frame_017746.PNG
negative-active,positive-active,frame_017751.PNG
negative-active,positive-active,frame_017752.PNG
negative-active,positive-active,frame_017753.PNG
negative-active,positive-active,frame_017776.PNG
negative-active,positive-active,frame_017777.PNG
negative-active,positive-active,frame_017778.PNG
negative-active,positive-active,frame_017779.PNG
negative-active,positive-active,frame_017780.PNG
negative-active,negative-active,frame_017781.PNG
negative-active,negative-active,frame_017782.PNG
negative-active,negative-active,frame_017783.PNG
negative-active,negative-active,frame_017784.PNG
negative-active,positive-active,frame_017785.PNG
negative-active,positive-active,frame_017786.PNG
negative-active,positive-active,frame_017787.PNG
negative-active,positive-active,frame_017788.PNG
negative-active,positive-active,frame_017789.PNG
positive-deactive,positive-active,frame_017790.PNG
positive-deactive,positive-active,frame_017791.PNG
positive-deactive,positive-active,frame_017792.PNG
positive-deactive,positive-active,frame_017793.PNG
negative-deactive,positive-active,frame_017794.PNG
negative-deactive,positive-active,frame_017795.PNG
negative-deactive,positive-active,frame_017796.PNG
negative-deactive,positive-active,frame_017797.PNG
negative-deactive,positive-active,frame_017798.PNG
negative-deactive,positive-active,frame_017799.PNG
negative-deactive,negative-active,frame_017800.PNG
negative-deactive,negative-active,frame_017801.PNG
negative-deactive,negative-active,frame_017802.PNG
negative-deactive,negative-active,frame_017803.PNG
negative-deactive,negative-active,frame_017804.PNG
negative-deactive,negative-active,frame_017805.PNG
negative-deactive,negative-active,frame_017806.PNG
negative-deactive,negative-active,frame_017807.PNG
negative-deactive,negative-active,frame_017808.PNG
negative-deactive,negative-active,frame_017809.PNG
negative-deactive,negative-active,frame_017810.PNG
negative-deactive,negative-active,frame_017811.PNG
positive-deactive,negative-active,frame_017812.PNG
positive-deactive,negative-active,frame_017813.PNG
positive-deactive,negative-active,frame_017814.PNG
positive-deactive,negative-active,frame_017815.PNG
positive-deactive,negative-active,frame_017816.PNG
positive-deactive,negative-active,frame_017842.PNG
positive-deactive,negative-active,frame_017843.PNG
negative-active,negative-active,frame_017844.PNG
negative-active,negative-active,frame_017845.PNG
negative-active,negative-active,frame_017846.PNG
negative-active,negative-active,frame_017847.PNG
negative-active,negative-active,frame_017848.PNG
negative-active,negative-active,frame_017849.PNG
negative-active,negative-active,frame_017850.PNG
negative-active,negative-active,frame_017851.PNG
negative-active,negative-active,frame_017852.PNG
negative-active,negative-active,frame_017853.PNG
positive-deactive,negative-active,frame_017854.PNG
negative-active,negative-active,frame_017861.PNG
negative-active,negative-active,frame_017862.PNG
negative-active,negative-active,frame_017863.PNG
negative-active,positive-active,frame_017885.PNG
negative-active,positive-active,frame_017886.PNG
negative-active,positive-active,frame_017887.PNG
negative-active,positive-active,frame_017888.PNG
negative-active,positive-active,frame_017889.PNG
negative-active,positive-active,frame_017890.PNG
positive-deactive,positive-active,frame_017891.PNG
positive-deactive,positive-active,frame_017892.PNG
negative-active,negative-active,frame_017904.PNG
negative-active,negative-active,frame_017909.PNG
negative-active,negative-active,frame_017910.PNG
negative-active,negative-active,frame_017911.PNG
negative-active,negative-active,frame_017912.PNG
negative-active,negative-active,frame_017913.PNG
negative-active,negative-active,frame_017914.PNG
negative-active,negative-active,frame_017915.PNG
negative-active,negative-active,frame_017916.PNG
negative-active,negative-active,frame_017917.PNG
negative-active,negative-active,frame_017918.PNG
negative-active,negative-active,frame_017919.PNG
negative-active,negative-active,frame_017920.PNG
positive-deactive,negative-active,frame_017921.PNG
positive-deactive,negative-active,frame_017922.PNG
positive-deactive,negative-active,frame_017923.PNG
negative-active,negative-active,frame_017924.PNG
negative-active,negative-active,frame_017925.PNG
negative-active,negative-active,frame_017926.PNG
negative-active,negative-active,frame_017927.PNG
positive-deactive,negative-active,frame_017929.PNG
positive-deactive,negative-active,frame_017930.PNG
positive-deactive,negative-active,frame_017931.PNG
positive-deactive,negative-deactive,frame_017940.PNG
positive-deactive,negative-active,frame_017941.PNG
positive-deactive,negative-active,frame_017942.PNG
positive-deactive,negative-active,frame_017943.PNG
positive-deactive,negative-active,frame_017944.PNG
positive-active,negative-active,frame_017945.PNG
positive-active,negative-active,frame_017946.PNG
positive-active,negative-active,frame_017947.PNG
positive-active,negative-active,frame_017948.PNG
positive-active,negative-active,frame_017949.PNG
positive-active,negative-active,frame_017950.PNG
positive-active,negative-active,frame_017951.PNG
positive-active,negative-active,frame_017952.PNG
positive-active,negative-deactive,frame_017953.PNG
negative-active,negative-deactive,frame_017954.PNG
negative-active,negative-deactive,frame_017955.PNG
negative-active,negative-deactive,frame_017956.PNG
negative-active,negative-deactive,frame_017957.PNG
negative-active,positive-active,frame_017958.PNG
negative-active,positive-active,frame_017959.PNG
negative-active,positive-active,frame_017960.PNG
negative-active,positive-active,frame_017961.PNG
negative-active,positive-active,frame_017962.PNG
negative-active,positive-active,frame_017963.PNG
negative-active,positive-active,frame_017964.PNG
negative-active,negative-active,frame_017965.PNG
negative-active,negative-active,frame_017966.PNG
negative-active,negative-active,frame_017972.PNG
negative-active,negative-active,frame_017973.PNG
negative-active,positive-active,frame_017974.PNG
negative-active,positive-active,frame_017975.PNG
negative-active,positive-active,frame_017976.PNG
positive-deactive,positive-active,frame_017977.PNG
positive-deactive,positive-active,frame_017978.PNG
positive-deactive,positive-active,frame_017979.PNG
positive-deactive,positive-active,frame_017980.PNG
positive-deactive,positive-active,frame_017981.PNG
positive-deactive,positive-active,frame_017982.PNG
positive-deactive,positive-active,frame_017983.PNG
positive-deactive,positive-active,frame_017984.PNG
positive-deactive,positive-active,frame_017985.PNG
positive-deactive,positive-active,frame_017986.PNG
positive-deactive,positive-active,frame_017987.PNG
positive-deactive,positive-active,frame_017988.PNG
positive-deactive,positive-active,frame_017989.PNG
positive-deactive,positive-active,frame_017992.PNG
positive-deactive,positive-active,frame_017993.PNG
positive-deactive,positive-active,frame_017994.PNG
positive-deactive,positive-active,frame_017995.PNG
positive-deactive,positive-active,frame_017996.PNG
positive-deactive,positive-active,frame_017997.PNG
positive-deactive,positive-active,frame_017998.PNG
positive-deactive,positive-active,frame_017999.PNG
negative-deactive,negative-active,frame_018000.PNG
negative-deactive,negative-active,frame_018001.PNG
negative-deactive,negative-active,frame_018002.PNG
positive-deactive,negative-active,frame_018003.PNG
positive-deactive,negative-active,frame_018004.PNG
negative-active,negative-active,frame_018005.PNG
negative-active,negative-active,frame_018006.PNG
negative-active,negative-active,frame_018007.PNG
negative-active,negative-active,frame_018008.PNG
negative-active,negative-active,frame_018009.PNG
negative-active,negative-active,frame_018010.PNG
negative-active,negative-active,frame_018011.PNG
positive-deactive,negative-active,frame_018022.PNG
positive-deactive,negative-active,frame_018023.PNG
positive-deactive,negative-active,frame_018024.PNG
negative-active,negative-deactive,frame_018050.PNG
negative-active,negative-deactive,frame_018051.PNG
negative-active,negative-deactive,frame_018052.PNG
negative-active,negative-deactive,frame_018053.PNG
negative-active,negative-deactive,frame_018054.PNG
negative-active,negative-deactive,frame_018055.PNG
negative-deactive,negative-deactive,frame_018056.PNG
negative-deactive,negative-deactive,frame_018057.PNG
negative-deactive,negative-deactive,frame_018058.PNG
negative-deactive,negative-deactive,frame_018059.PNG
negative-deactive,negative-deactive,frame_018060.PNG
negative-deactive,positive-deactive,frame_018061.PNG
negative-deactive,positive-deactive,frame_018062.PNG
negative-deactive,positive-deactive,frame_018063.PNG
negative-deactive,positive-deactive,frame_018064.PNG
negative-deactive,positive-deactive,frame_018073.PNG
negative-deactive,positive-deactive,frame_018074.PNG
negative-deactive,positive-deactive,frame_018075.PNG
negative-deactive,positive-deactive,frame_018076.PNG
negative-deactive,positive-deactive,frame_018077.PNG
negative-deactive,positive-deactive,frame_018078.PNG
negative-deactive,positive-deactive,frame_018079.PNG
positive-deactive,positive-deactive,frame_018080.PNG
positive-deactive,positive-deactive,frame_018081.PNG
positive-deactive,positive-deactive,frame_018082.PNG
positive-deactive,positive-deactive,frame_018083.PNG
positive-deactive,positive-deactive,frame_018084.PNG
negative-active,negative-active,frame_018091.PNG
negative-active,negative-active,frame_018092.PNG
negative-active,negative-active,frame_018093.PNG
negative-active,negative-active,frame_018094.PNG
negative-active,negative-active,frame_018095.PNG
negative-active,negative-active,frame_018096.PNG
negative-active,negative-active,frame_018097.PNG
negative-active,negative-active,frame_018098.PNG
negative-active,negative-active,frame_018099.PNG
positive-deactive,negative-active,frame_018100.PNG
positive-deactive,negative-active,frame_018101.PNG
positive-deactive,positive-active,frame_018108.PNG
positive-deactive,negative-active,frame_018109.PNG
positive-deactive,negative-active,frame_018110.PNG
positive-deactive,negative-active,frame_018111.PNG
positive-deactive,negative-active,frame_018112.PNG
positive-deactive,negative-active,frame_018113.PNG
positive-deactive,negative-active,frame_018114.PNG
positive-deactive,negative-active,frame_018115.PNG
positive-deactive,negative-active,frame_018116.PNG
positive-deactive,negative-active,frame_018117.PNG
positive-active,positive-active,frame_018118.PNG
positive-active,positive-active,frame_018119.PNG
positive-active,positive-active,frame_018120.PNG
positive-active,positive-active,frame_018121.PNG
positive-active,positive-active,frame_018122.PNG
positive-active,positive-active,frame_018123.PNG
