data,psy,img
positive-active,positive-active,frame_009805.PNG
positive-active,positive-active,frame_009806.PNG
positive-active,positive-active,frame_009807.PNG
positive-active,positive-active,frame_009808.PNG
positive-active,positive-active,frame_009809.PNG
positive-active,positive-active,frame_009810.PNG
positive-active,positive-active,frame_009811.PNG
positive-active,positive-active,frame_009812.PNG
positive-active,positive-active,frame_009813.PNG
positive-active,positive-active,frame_009814.PNG
positive-active,positive-active,frame_009815.PNG
positive-active,positive-active,frame_009816.PNG
positive-active,positive-active,frame_009817.PNG
positive-active,positive-active,frame_009818.PNG
positive-active,positive-active,frame_009819.PNG
positive-active,positive-active,frame_009820.PNG
positive-active,positive-active,frame_009821.PNG
positive-active,positive-active,frame_009822.PNG
positive-active,positive-active,frame_009823.PNG
positive-active,positive-active,frame_009824.PNG
positive-active,positive-active,frame_009825.PNG
positive-active,positive-active,frame_009826.PNG
positive-active,positive-active,frame_009827.PNG
positive-active,positive-active,frame_009828.PNG
positive-active,positive-active,frame_009829.PNG
positive-active,positive-active,frame_009830.PNG
positive-active,positive-active,frame_009831.PNG
positive-active,positive-active,frame_009832.PNG
positive-active,positive-active,frame_009833.PNG
positive-active,positive-active,frame_009834.PNG
positive-active,positive-active,frame_009835.PNG
positive-active,positive-active,frame_009836.PNG
positive-active,positive-active,frame_009837.PNG
positive-active,positive-active,frame_009838.PNG
positive-active,negative-deactive,frame_009839.PNG
positive-active,negative-deactive,frame_009840.PNG
positive-active,negative-deactive,frame_009841.PNG
positive-active,negative-deactive,frame_009842.PNG
positive-active,negative-deactive,frame_009843.PNG
positive-active,negative-deactive,frame_009844.PNG
positive-active,negative-deactive,frame_009845.PNG
positive-active,negative-deactive,frame_009846.PNG
positive-active,negative-deactive,frame_009847.PNG
positive-active,negative-deactive,frame_009848.PNG
positive-active,negative-deactive,frame_009849.PNG
positive-active,negative-deactive,frame_009850.PNG
positive-active,negative-deactive,frame_009851.PNG
positive-active,negative-deactive,frame_009852.PNG
positive-active,negative-deactive,frame_009853.PNG
positive-active,negative-deactive,frame_009854.PNG
positive-active,negative-active,frame_009855.PNG
positive-active,negative-active,frame_009856.PNG
positive-active,negative-active,frame_009857.PNG
positive-active,negative-active,frame_009858.PNG
positive-active,negative-active,frame_009859.PNG
positive-active,negative-active,frame_009860.PNG
positive-active,negative-active,frame_009861.PNG
positive-active,negative-active,frame_009862.PNG
positive-active,negative-active,frame_009863.PNG
positive-active,negative-active,frame_009864.PNG
positive-active,negative-active,frame_009865.PNG
positive-active,negative-active,frame_009866.PNG
positive-active,negative-active,frame_009867.PNG
positive-active,negative-active,frame_009868.PNG
positive-active,negative-active,frame_009869.PNG
positive-active,negative-active,frame_009870.PNG
positive-active,negative-active,frame_009871.PNG
positive-active,negative-active,frame_009872.PNG
positive-active,positive-deactive,frame_009873.PNG
positive-active,positive-deactive,frame_009874.PNG
positive-active,neutral,frame_009887.PNG
positive-active,neutral,frame_009888.PNG
positive-active,neutral,frame_009889.PNG
positive-active,neutral,frame_009890.PNG
positive-active,neutral,frame_009891.PNG
positive-active,neutral,frame_009892.PNG
positive-active,neutral,frame_009893.PNG
positive-active,neutral,frame_009894.PNG
positive-active,neutral,frame_009895.PNG
positive-active,neutral,frame_009896.PNG
positive-active,neutral,frame_009897.PNG
positive-active,neutral,frame_009898.PNG
positive-active,neutral,frame_009899.PNG
positive-active,neutral,frame_009900.PNG
positive-active,neutral,frame_009901.PNG
positive-active,neutral,frame_009902.PNG
positive-active,negative-deactive,frame_009903.PNG
positive-active,negative-deactive,frame_009904.PNG
positive-active,negative-deactive,frame_009905.PNG
positive-active,negative-deactive,frame_009906.PNG
positive-active,negative-deactive,frame_009907.PNG
positive-active,negative-deactive,frame_009908.PNG
positive-active,negative-deactive,frame_009909.PNG
positive-active,negative-deactive,frame_009910.PNG
positive-active,negative-deactive,frame_009911.PNG
positive-active,negative-deactive,frame_009912.PNG
positive-active,negative-deactive,frame_009913.PNG
positive-active,negative-deactive,frame_009914.PNG
positive-active,negative-deactive,frame_009915.PNG
positive-active,negative-deactive,frame_009916.PNG
positive-active,negative-deactive,frame_009917.PNG
positive-active,negative-deactive,frame_009918.PNG
positive-active,negative-deactive,frame_009919.PNG
positive-active,negative-deactive,frame_009920.PNG
positive-deactive,negative-deactive,frame_009921.PNG
positive-deactive,neutral,frame_009922.PNG
positive-deactive,positive-deactive,frame_009923.PNG
positive-deactive,positive-deactive,frame_009924.PNG
positive-deactive,positive-deactive,frame_009925.PNG
positive-deactive,positive-deactive,frame_009926.PNG
positive-deactive,positive-deactive,frame_009927.PNG
positive-deactive,positive-deactive,frame_009928.PNG
positive-deactive,positive-deactive,frame_009929.PNG
positive-deactive,positive-deactive,frame_009930.PNG
positive-deactive,positive-deactive,frame_009931.PNG
positive-deactive,positive-deactive,frame_009932.PNG
positive-deactive,negative-active,frame_009945.PNG
positive-deactive,negative-active,frame_009946.PNG
positive-deactive,negative-active,frame_009947.PNG
positive-deactive,negative-active,frame_009948.PNG
positive-deactive,negative-deactive,frame_009949.PNG
positive-deactive,negative-deactive,frame_009950.PNG
positive-deactive,negative-deactive,frame_009951.PNG
positive-deactive,negative-deactive,frame_009952.PNG
positive-deactive,negative-deactive,frame_009953.PNG
positive-deactive,negative-deactive,frame_009954.PNG
positive-deactive,negative-deactive,frame_009955.PNG
negative-deactive,negative-deactive,frame_009956.PNG
negative-deactive,negative-deactive,frame_009957.PNG
negative-deactive,negative-deactive,frame_009958.PNG
negative-deactive,negative-deactive,frame_009959.PNG
negative-deactive,negative-deactive,frame_009960.PNG
negative-deactive,negative-deactive,frame_009961.PNG
negative-deactive,negative-deactive,frame_009962.PNG
negative-deactive,positive-deactive,frame_009963.PNG
negative-deactive,positive-deactive,frame_009964.PNG
negative-deactive,positive-deactive,frame_009965.PNG
positive-deactive,positive-deactive,frame_009966.PNG
positive-deactive,positive-deactive,frame_009967.PNG
positive-deactive,positive-deactive,frame_009968.PNG
positive-deactive,positive-deactive,frame_009969.PNG
positive-deactive,positive-deactive,frame_009970.PNG
positive-deactive,positive-deactive,frame_009971.PNG
positive-deactive,positive-deactive,frame_009972.PNG
negative-deactive,positive-deactive,frame_009973.PNG
negative-deactive,positive-deactive,frame_009974.PNG
negative-deactive,positive-deactive,frame_009975.PNG
negative-deactive,positive-deactive,frame_009976.PNG
negative-deactive,positive-deactive,frame_009977.PNG
negative-deactive,positive-deactive,frame_009978.PNG
negative-deactive,positive-deactive,frame_009979.PNG
negative-deactive,positive-deactive,frame_009980.PNG
negative-deactive,positive-deactive,frame_009981.PNG
negative-deactive,positive-deactive,frame_009982.PNG
negative-deactive,positive-deactive,frame_009983.PNG
negative-deactive,positive-deactive,frame_009984.PNG
negative-deactive,positive-deactive,frame_009985.PNG
negative-deactive,positive-deactive,frame_009986.PNG
negative-deactive,positive-deactive,frame_009987.PNG
positive-deactive,positive-deactive,frame_009988.PNG
positive-deactive,positive-deactive,frame_009989.PNG
positive-deactive,positive-deactive,frame_009990.PNG
negative-deactive,negative-deactive,frame_009991.PNG
negative-deactive,negative-deactive,frame_009992.PNG
negative-deactive,negative-deactive,frame_009993.PNG
negative-deactive,negative-deactive,frame_009994.PNG
negative-deactive,negative-deactive,frame_009995.PNG
negative-deactive,negative-deactive,frame_009996.PNG
negative-deactive,negative-deactive,frame_009997.PNG
negative-deactive,negative-deactive,frame_009998.PNG
negative-deactive,negative-deactive,frame_009999.PNG
negative-deactive,negative-deactive,frame_010000.PNG
negative-deactive,negative-active,frame_010001.PNG
negative-deactive,negative-active,frame_010002.PNG
negative-deactive,negative-active,frame_010003.PNG
negative-deactive,negative-active,frame_010004.PNG
negative-deactive,negative-active,frame_010005.PNG
negative-deactive,negative-active,frame_010006.PNG
negative-deactive,negative-active,frame_010007.PNG
negative-deactive,negative-active,frame_010008.PNG
negative-deactive,negative-active,frame_010009.PNG
negative-deactive,negative-active,frame_010010.PNG
negative-deactive,negative-active,frame_010011.PNG
negative-deactive,negative-active,frame_010012.PNG
negative-deactive,negative-active,frame_010013.PNG
negative-deactive,negative-active,frame_010014.PNG
negative-deactive,negative-active,frame_010015.PNG
negative-deactive,negative-active,frame_010016.PNG
negative-deactive,negative-active,frame_010017.PNG
negative-deactive,negative-active,frame_010018.PNG
negative-deactive,negative-active,frame_010019.PNG
negative-deactive,negative-active,frame_010020.PNG
negative-deactive,negative-active,frame_010021.PNG
negative-deactive,negative-active,frame_010022.PNG
negative-deactive,negative-active,frame_010023.PNG
negative-deactive,negative-active,frame_010024.PNG
negative-deactive,negative-active,frame_010025.PNG
negative-deactive,negative-active,frame_010026.PNG
negative-deactive,negative-active,frame_010027.PNG
negative-deactive,negative-active,frame_010028.PNG
negative-deactive,negative-active,frame_010029.PNG
negative-deactive,negative-active,frame_010030.PNG
negative-deactive,negative-active,frame_010031.PNG
negative-deactive,negative-active,frame_010032.PNG
negative-deactive,negative-active,frame_010033.PNG
negative-deactive,negative-active,frame_010034.PNG
negative-deactive,negative-active,frame_010035.PNG
negative-deactive,negative-active,frame_010036.PNG
negative-deactive,negative-active,frame_010037.PNG
negative-deactive,negative-active,frame_010038.PNG
negative-deactive,negative-active,frame_010039.PNG
negative-deactive,negative-active,frame_010040.PNG
negative-deactive,negative-active,frame_010041.PNG
negative-deactive,negative-active,frame_010042.PNG
negative-deactive,negative-active,frame_010043.PNG
negative-deactive,negative-active,frame_010044.PNG
negative-deactive,negative-active,frame_010045.PNG
negative-deactive,negative-active,frame_010046.PNG
negative-deactive,negative-active,frame_010047.PNG
positive-deactive,negative-deactive,frame_010048.PNG
positive-deactive,negative-deactive,frame_010049.PNG
positive-deactive,negative-deactive,frame_010050.PNG
positive-deactive,negative-deactive,frame_010051.PNG
positive-deactive,negative-deactive,frame_010052.PNG
positive-deactive,negative-deactive,frame_010053.PNG
positive-deactive,negative-deactive,frame_010054.PNG
positive-deactive,negative-deactive,frame_010055.PNG
positive-deactive,negative-deactive,frame_010056.PNG
positive-deactive,negative-deactive,frame_010057.PNG
positive-deactive,negative-deactive,frame_010058.PNG
positive-deactive,negative-deactive,frame_010059.PNG
positive-deactive,negative-deactive,frame_010060.PNG
positive-deactive,negative-active,frame_010061.PNG
positive-deactive,negative-active,frame_010062.PNG
positive-deactive,negative-active,frame_010063.PNG
positive-deactive,negative-active,frame_010064.PNG
positive-deactive,negative-active,frame_010065.PNG
positive-deactive,negative-active,frame_010066.PNG
positive-deactive,negative-active,frame_010067.PNG
positive-deactive,negative-active,frame_010068.PNG
positive-deactive,negative-active,frame_010069.PNG
positive-deactive,negative-active,frame_010070.PNG
positive-deactive,negative-active,frame_010071.PNG
positive-deactive,negative-active,frame_010072.PNG
positive-deactive,negative-active,frame_010073.PNG
positive-deactive,negative-active,frame_010074.PNG
positive-deactive,negative-active,frame_010075.PNG
positive-deactive,negative-active,frame_010076.PNG
positive-deactive,negative-active,frame_010077.PNG
positive-deactive,negative-active,frame_010078.PNG
negative-deactive,negative-active,frame_010079.PNG
negative-deactive,negative-active,frame_010080.PNG
negative-deactive,negative-active,frame_010081.PNG
negative-deactive,negative-active,frame_010082.PNG
negative-deactive,negative-active,frame_010083.PNG
negative-deactive,negative-active,frame_010084.PNG
negative-deactive,negative-active,frame_010085.PNG
negative-deactive,negative-active,frame_010097.PNG
negative-deactive,negative-active,frame_010098.PNG
negative-deactive,negative-active,frame_010099.PNG
negative-deactive,negative-active,frame_010100.PNG
negative-deactive,negative-active,frame_010101.PNG
negative-deactive,negative-active,frame_010102.PNG
negative-deactive,negative-deactive,frame_010103.PNG
negative-deactive,negative-deactive,frame_010104.PNG
negative-deactive,negative-deactive,frame_010105.PNG
negative-deactive,negative-deactive,frame_010106.PNG
negative-deactive,negative-deactive,frame_010107.PNG
positive-deactive,negative-active,frame_010115.PNG
positive-deactive,negative-active,frame_010116.PNG
positive-deactive,negative-active,frame_010117.PNG
positive-deactive,negative-active,frame_010118.PNG
positive-deactive,negative-active,frame_010119.PNG
positive-active,negative-active,frame_010120.PNG
positive-active,negative-active,frame_010121.PNG
positive-active,positive-active,frame_010130.PNG
positive-active,positive-active,frame_010131.PNG
positive-active,positive-active,frame_010132.PNG
positive-active,positive-active,frame_010133.PNG
positive-active,positive-active,frame_010134.PNG
positive-active,positive-active,frame_010135.PNG
positive-active,positive-active,frame_010136.PNG
positive-active,positive-active,frame_010137.PNG
positive-active,positive-active,frame_010138.PNG
positive-active,positive-active,frame_010139.PNG
positive-active,positive-active,frame_010140.PNG
positive-active,positive-active,frame_010141.PNG
positive-active,positive-active,frame_010142.PNG
positive-active,positive-active,frame_010143.PNG
positive-active,positive-active,frame_010144.PNG
positive-active,positive-active,frame_010145.PNG
positive-active,positive-active,frame_010146.PNG
positive-active,positive-active,frame_010147.PNG
positive-active,positive-active,frame_010148.PNG
positive-active,positive-active,frame_010149.PNG
positive-active,positive-active,frame_010150.PNG
positive-active,positive-active,frame_010151.PNG
positive-active,positive-active,frame_010152.PNG
positive-active,positive-active,frame_010153.PNG
positive-active,positive-active,frame_010154.PNG
positive-active,positive-active,frame_010155.PNG
positive-active,positive-active,frame_010156.PNG
positive-active,positive-active,frame_010157.PNG
positive-active,positive-active,frame_010158.PNG
positive-active,positive-active,frame_010159.PNG
positive-active,positive-active,frame_010160.PNG
positive-active,positive-active,frame_010161.PNG
positive-active,positive-active,frame_010162.PNG
positive-active,positive-active,frame_010163.PNG
positive-active,positive-active,frame_010164.PNG
positive-active,positive-active,frame_010165.PNG
positive-active,positive-active,frame_010166.PNG
positive-active,positive-active,frame_010167.PNG
positive-active,positive-active,frame_010168.PNG
positive-active,positive-active,frame_010169.PNG
positive-active,positive-active,frame_010170.PNG
positive-active,positive-active,frame_010171.PNG
positive-active,positive-active,frame_010172.PNG
positive-active,negative-active,frame_010173.PNG
positive-active,negative-active,frame_010174.PNG
positive-active,negative-active,frame_010175.PNG
positive-active,negative-active,frame_010176.PNG
positive-active,negative-active,frame_010177.PNG
positive-active,negative-active,frame_010178.PNG
positive-active,negative-active,frame_010179.PNG
positive-active,negative-active,frame_010180.PNG
positive-active,negative-active,frame_010181.PNG
positive-active,negative-active,frame_010182.PNG
positive-deactive,negative-active,frame_010183.PNG
positive-deactive,negative-active,frame_010184.PNG
positive-deactive,negative-active,frame_010185.PNG
positive-deactive,negative-active,frame_010186.PNG
positive-deactive,negative-active,frame_010187.PNG
positive-deactive,negative-active,frame_010188.PNG
positive-deactive,negative-active,frame_010189.PNG
positive-deactive,negative-active,frame_010190.PNG
positive-deactive,negative-active,frame_010191.PNG
positive-active,negative-active,frame_010192.PNG
positive-active,negative-active,frame_010193.PNG
positive-active,negative-active,frame_010194.PNG
positive-deactive,negative-active,frame_010195.PNG
positive-deactive,negative-active,frame_010196.PNG
positive-deactive,negative-active,frame_010197.PNG
positive-active,negative-active,frame_010198.PNG
positive-active,negative-active,frame_010199.PNG
positive-active,negative-active,frame_010200.PNG
positive-active,negative-active,frame_010201.PNG
positive-active,positive-active,frame_010202.PNG
positive-active,positive-active,frame_010203.PNG
positive-active,positive-active,frame_010204.PNG
positive-active,positive-active,frame_010205.PNG
positive-active,positive-active,frame_010206.PNG
positive-active,positive-active,frame_010207.PNG
positive-active,positive-active,frame_010208.PNG
positive-active,positive-active,frame_010209.PNG
positive-active,positive-active,frame_010210.PNG
positive-active,positive-active,frame_010211.PNG
positive-deactive,positive-active,frame_010212.PNG
positive-deactive,positive-active,frame_010213.PNG
positive-deactive,positive-active,frame_010214.PNG
positive-deactive,positive-active,frame_010215.PNG
positive-deactive,positive-active,frame_010216.PNG
positive-active,positive-active,frame_010217.PNG
positive-active,positive-active,frame_010218.PNG
positive-active,positive-active,frame_010219.PNG
positive-active,positive-active,frame_010220.PNG
positive-active,positive-active,frame_010221.PNG
positive-active,positive-active,frame_010222.PNG
positive-active,positive-active,frame_010223.PNG
positive-deactive,positive-active,frame_010224.PNG
positive-deactive,positive-active,frame_010225.PNG
positive-active,positive-active,frame_010226.PNG
positive-active,positive-active,frame_010227.PNG
positive-active,positive-active,frame_010228.PNG
positive-active,positive-active,frame_010229.PNG
positive-active,positive-active,frame_010230.PNG
positive-active,positive-active,frame_010231.PNG
positive-active,positive-active,frame_010232.PNG
positive-active,positive-active,frame_010233.PNG
positive-active,positive-active,frame_010234.PNG
positive-active,positive-active,frame_010235.PNG
positive-active,positive-active,frame_010236.PNG
positive-active,positive-active,frame_010237.PNG
positive-active,positive-active,frame_010238.PNG
positive-active,positive-active,frame_010239.PNG
positive-active,positive-active,frame_010240.PNG
positive-active,positive-active,frame_010241.PNG
positive-active,positive-active,frame_010242.PNG
positive-active,positive-active,frame_010243.PNG
positive-active,positive-active,frame_010244.PNG
positive-active,positive-active,frame_010245.PNG
positive-active,positive-active,frame_010246.PNG
positive-active,positive-active,frame_010247.PNG
positive-active,positive-active,frame_010248.PNG
positive-active,positive-active,frame_010249.PNG
positive-active,positive-active,frame_010250.PNG
positive-active,positive-active,frame_010251.PNG
positive-active,positive-active,frame_010252.PNG
positive-active,positive-active,frame_010253.PNG
positive-active,positive-active,frame_010254.PNG
positive-active,positive-active,frame_010255.PNG
positive-active,positive-active,frame_010256.PNG
positive-active,positive-active,frame_010257.PNG
positive-active,positive-active,frame_010258.PNG
positive-active,positive-active,frame_010259.PNG
positive-active,positive-active,frame_010260.PNG
positive-active,positive-active,frame_010261.PNG
positive-active,positive-active,frame_010262.PNG
positive-active,positive-active,frame_010263.PNG
positive-active,positive-active,frame_010264.PNG
positive-active,positive-active,frame_010265.PNG
positive-active,positive-active,frame_010266.PNG
positive-active,positive-active,frame_010267.PNG
positive-active,positive-active,frame_010268.PNG
positive-active,positive-active,frame_010269.PNG
positive-active,positive-active,frame_010270.PNG
positive-active,positive-active,frame_010271.PNG
positive-active,positive-active,frame_010272.PNG
positive-active,positive-active,frame_010273.PNG
positive-active,positive-active,frame_010274.PNG
positive-active,positive-active,frame_010275.PNG
positive-active,positive-active,frame_010276.PNG
positive-active,positive-active,frame_010277.PNG
positive-active,positive-active,frame_010278.PNG
positive-active,positive-active,frame_010279.PNG
positive-active,positive-active,frame_010280.PNG
positive-active,positive-active,frame_010281.PNG
positive-active,positive-active,frame_010282.PNG
positive-active,positive-active,frame_010283.PNG
positive-active,positive-active,frame_010284.PNG
positive-active,positive-active,frame_010285.PNG
positive-active,positive-active,frame_010286.PNG
positive-active,positive-active,frame_010287.PNG
positive-active,positive-active,frame_010288.PNG
positive-active,positive-active,frame_010289.PNG
positive-active,positive-active,frame_010290.PNG
positive-active,positive-active,frame_010291.PNG
positive-active,positive-active,frame_010292.PNG
positive-active,positive-active,frame_010293.PNG
positive-active,positive-active,frame_010294.PNG
positive-active,positive-active,frame_010295.PNG
positive-active,positive-active,frame_010296.PNG
positive-active,positive-active,frame_010297.PNG
positive-active,positive-active,frame_010298.PNG
positive-active,positive-active,frame_010299.PNG
positive-active,positive-active,frame_010300.PNG
positive-active,positive-active,frame_010301.PNG
positive-active,positive-active,frame_010302.PNG
positive-active,positive-active,frame_010303.PNG
positive-active,positive-active,frame_010304.PNG
positive-active,positive-active,frame_010305.PNG
positive-active,positive-active,frame_010306.PNG
positive-active,positive-active,frame_010307.PNG
positive-active,positive-active,frame_010308.PNG
positive-active,positive-active,frame_010309.PNG
positive-active,positive-active,frame_010310.PNG
positive-active,positive-active,frame_010311.PNG
positive-active,positive-active,frame_010312.PNG
positive-active,positive-active,frame_010313.PNG
positive-active,positive-active,frame_010314.PNG
positive-active,positive-active,frame_010315.PNG
positive-active,positive-active,frame_010316.PNG
positive-active,positive-active,frame_010317.PNG
positive-active,positive-active,frame_010318.PNG
positive-active,positive-active,frame_010319.PNG
positive-active,positive-active,frame_010320.PNG
positive-active,positive-active,frame_010321.PNG
positive-active,positive-active,frame_010322.PNG
negative-active,positive-active,frame_010323.PNG
negative-active,positive-active,frame_010324.PNG
negative-active,positive-active,frame_010325.PNG
negative-deactive,positive-active,frame_010326.PNG
negative-deactive,positive-active,frame_010327.PNG
negative-deactive,positive-active,frame_010328.PNG
negative-deactive,positive-active,frame_010329.PNG
negative-deactive,positive-deactive,frame_010330.PNG
negative-deactive,negative-active,frame_010331.PNG
negative-deactive,negative-active,frame_010332.PNG
negative-deactive,negative-active,frame_010333.PNG
negative-deactive,negative-active,frame_010334.PNG
negative-deactive,negative-active,frame_010335.PNG
negative-deactive,negative-active,frame_010336.PNG
negative-deactive,negative-active,frame_010337.PNG
negative-deactive,negative-active,frame_010338.PNG
negative-deactive,negative-active,frame_010339.PNG
negative-deactive,negative-active,frame_010340.PNG
negative-deactive,negative-active,frame_010341.PNG
negative-deactive,negative-active,frame_010342.PNG
negative-deactive,negative-active,frame_010343.PNG
negative-deactive,negative-active,frame_010344.PNG
negative-deactive,negative-active,frame_010345.PNG
negative-deactive,negative-active,frame_010346.PNG
negative-deactive,negative-active,frame_010347.PNG
negative-deactive,negative-active,frame_010348.PNG
negative-deactive,negative-active,frame_010349.PNG
negative-deactive,negative-active,frame_010350.PNG
negative-deactive,negative-active,frame_010351.PNG
negative-deactive,negative-active,frame_010352.PNG
negative-deactive,negative-active,frame_010353.PNG
negative-deactive,negative-active,frame_010354.PNG
negative-deactive,negative-active,frame_010355.PNG
negative-deactive,negative-active,frame_010356.PNG
negative-deactive,negative-active,frame_010357.PNG
negative-deactive,negative-active,frame_010358.PNG
negative-deactive,negative-active,frame_010359.PNG
negative-deactive,negative-active,frame_010360.PNG
negative-deactive,neutral,frame_010377.PNG
negative-deactive,neutral,frame_010378.PNG
positive-deactive,neutral,frame_010379.PNG
positive-deactive,neutral,frame_010380.PNG
positive-deactive,neutral,frame_010381.PNG
positive-deactive,neutral,frame_010382.PNG
negative-deactive,neutral,frame_010383.PNG
negative-deactive,neutral,frame_010384.PNG
positive-deactive,neutral,frame_010385.PNG
positive-deactive,neutral,frame_010386.PNG
positive-deactive,neutral,frame_010387.PNG
positive-deactive,neutral,frame_010388.PNG
positive-deactive,neutral,frame_010389.PNG
positive-deactive,neutral,frame_010390.PNG
positive-deactive,neutral,frame_010391.PNG
positive-deactive,neutral,frame_010392.PNG
positive-deactive,neutral,frame_010393.PNG
positive-deactive,neutral,frame_010394.PNG
positive-deactive,neutral,frame_010395.PNG
positive-deactive,neutral,frame_010396.PNG
positive-deactive,neutral,frame_010397.PNG
positive-deactive,neutral,frame_010398.PNG
positive-deactive,neutral,frame_010399.PNG
positive-deactive,neutral,frame_010400.PNG
positive-deactive,neutral,frame_010401.PNG
positive-deactive,neutral,frame_010402.PNG
positive-deactive,neutral,frame_010403.PNG
positive-deactive,neutral,frame_010404.PNG
positive-deactive,neutral,frame_010405.PNG
positive-deactive,neutral,frame_010406.PNG
positive-deactive,positive-deactive,frame_010407.PNG
positive-deactive,positive-deactive,frame_010408.PNG
positive-deactive,positive-deactive,frame_010409.PNG
positive-deactive,positive-deactive,frame_010410.PNG
positive-active,positive-deactive,frame_010411.PNG
positive-active,positive-deactive,frame_010412.PNG
positive-active,positive-deactive,frame_010413.PNG
positive-active,positive-deactive,frame_010414.PNG
positive-active,positive-deactive,frame_010415.PNG
positive-active,positive-deactive,frame_010416.PNG
positive-active,positive-deactive,frame_010417.PNG
positive-active,positive-deactive,frame_010418.PNG
positive-active,positive-deactive,frame_010419.PNG
positive-active,positive-deactive,frame_010420.PNG
positive-active,positive-deactive,frame_010421.PNG
positive-active,positive-deactive,frame_010422.PNG
positive-active,positive-deactive,frame_010423.PNG
positive-active,positive-deactive,frame_010424.PNG
positive-active,positive-deactive,frame_010425.PNG
positive-active,positive-deactive,frame_010426.PNG
positive-active,positive-deactive,frame_010427.PNG
positive-active,positive-deactive,frame_010428.PNG
positive-active,positive-deactive,frame_010429.PNG
positive-active,negative-deactive,frame_010430.PNG
positive-active,negative-deactive,frame_010431.PNG
positive-active,negative-deactive,frame_010432.PNG
positive-active,negative-deactive,frame_010433.PNG
positive-active,negative-deactive,frame_010434.PNG
positive-active,negative-deactive,frame_010435.PNG
positive-active,negative-deactive,frame_010436.PNG
positive-active,negative-deactive,frame_010437.PNG
positive-active,negative-deactive,frame_010438.PNG
positive-active,negative-deactive,frame_010439.PNG
positive-active,negative-deactive,frame_010440.PNG
positive-active,negative-deactive,frame_010441.PNG
positive-active,negative-deactive,frame_010442.PNG
positive-active,negative-deactive,frame_010443.PNG
positive-active,negative-deactive,frame_010444.PNG
positive-active,negative-deactive,frame_010445.PNG
positive-active,negative-deactive,frame_010446.PNG
positive-active,negative-deactive,frame_010447.PNG
positive-active,negative-deactive,frame_010448.PNG
positive-active,negative-deactive,frame_010449.PNG
positive-active,negative-deactive,frame_010450.PNG
positive-active,negative-deactive,frame_010451.PNG
positive-active,negative-deactive,frame_010452.PNG
positive-active,negative-deactive,frame_010453.PNG
positive-active,negative-deactive,frame_010454.PNG
positive-active,negative-deactive,frame_010455.PNG
positive-active,negative-deactive,frame_010456.PNG
positive-active,negative-deactive,frame_010457.PNG
positive-active,negative-deactive,frame_010458.PNG
positive-active,negative-deactive,frame_010459.PNG
positive-active,negative-deactive,frame_010460.PNG
positive-active,negative-deactive,frame_010461.PNG
positive-active,negative-deactive,frame_010462.PNG
positive-active,negative-deactive,frame_010463.PNG
positive-active,negative-deactive,frame_010464.PNG
positive-active,negative-deactive,frame_010465.PNG
positive-deactive,negative-deactive,frame_010466.PNG
positive-deactive,negative-deactive,frame_010467.PNG
positive-deactive,negative-deactive,frame_010468.PNG
positive-deactive,negative-deactive,frame_010469.PNG
positive-deactive,negative-deactive,frame_010470.PNG
negative-deactive,negative-deactive,frame_010471.PNG
negative-deactive,negative-deactive,frame_010472.PNG
negative-deactive,negative-deactive,frame_010473.PNG
negative-deactive,negative-deactive,frame_010474.PNG
negative-deactive,negative-deactive,frame_010475.PNG
negative-deactive,negative-active,frame_010476.PNG
negative-deactive,negative-active,frame_010477.PNG
negative-deactive,negative-active,frame_010478.PNG
positive-deactive,negative-active,frame_010479.PNG
positive-deactive,negative-active,frame_010480.PNG
positive-deactive,negative-active,frame_010481.PNG
positive-active,negative-active,frame_010482.PNG
positive-active,negative-active,frame_010483.PNG
positive-active,negative-active,frame_010484.PNG
positive-active,positive-deactive,frame_010485.PNG
positive-active,positive-deactive,frame_010486.PNG
positive-active,positive-deactive,frame_010487.PNG
positive-active,positive-deactive,frame_010488.PNG
positive-active,positive-deactive,frame_010489.PNG
positive-active,positive-deactive,frame_010490.PNG
positive-active,positive-deactive,frame_010491.PNG
positive-active,positive-deactive,frame_010492.PNG
positive-active,positive-deactive,frame_010493.PNG
positive-active,positive-deactive,frame_010494.PNG
positive-active,positive-deactive,frame_010495.PNG
positive-active,positive-deactive,frame_010496.PNG
positive-active,positive-deactive,frame_010497.PNG
positive-active,positive-deactive,frame_010498.PNG
positive-active,positive-deactive,frame_010499.PNG
positive-active,positive-deactive,frame_010500.PNG
positive-active,positive-deactive,frame_010501.PNG
positive-active,positive-deactive,frame_010502.PNG
positive-active,positive-deactive,frame_010503.PNG
positive-active,positive-deactive,frame_010504.PNG
positive-active,positive-deactive,frame_010505.PNG
positive-active,positive-deactive,frame_010506.PNG
positive-active,positive-deactive,frame_010507.PNG
positive-active,positive-deactive,frame_010508.PNG
positive-active,positive-deactive,frame_010509.PNG
positive-active,positive-deactive,frame_010510.PNG
positive-active,positive-deactive,frame_010511.PNG
positive-active,positive-deactive,frame_010512.PNG
positive-active,positive-deactive,frame_010513.PNG
positive-active,positive-deactive,frame_010514.PNG
positive-active,positive-deactive,frame_010515.PNG
positive-active,positive-active,frame_010516.PNG
positive-active,positive-active,frame_010517.PNG
positive-active,positive-active,frame_010518.PNG
positive-active,positive-active,frame_010519.PNG
positive-active,positive-active,frame_010520.PNG
positive-active,positive-active,frame_010521.PNG
positive-active,positive-active,frame_010522.PNG
