,label_data_team,img_url_data_team,label_psy_team,img_url_psy_team,,pred
frame_015510.PNG,positive-deactive,frame_015510.PNG,negative-active,frame_015510.PNG,,4
frame_015511.PNG,positive-deactive,frame_015511.PNG,negative-active,frame_015511.PNG,,0
frame_015512.PNG,negative-active,frame_015512.PNG,negative-active,frame_015512.PNG,,0
frame_015513.PNG,negative-active,frame_015513.PNG,negative-active,frame_015513.PNG,,0
frame_015514.PNG,negative-active,frame_015514.PNG,negative-active,frame_015514.PNG,,0
frame_015515.PNG,negative-active,frame_015515.PNG,negative-active,frame_015515.PNG,,0
frame_015516.PNG,negative-active,frame_015516.PNG,negative-active,frame_015516.PNG,,0
frame_015525.PNG,negative-active,frame_015525.PNG,negative-active,frame_015525.PNG,,0
frame_015526.PNG,negative-active,frame_015526.PNG,negative-active,frame_015526.PNG,,0
frame_015527.PNG,negative-active,frame_015527.PNG,negative-active,frame_015527.PNG,,2
frame_015528.PNG,negative-active,frame_015528.PNG,negative-active,frame_015528.PNG,,0
frame_015529.PNG,negative-active,frame_015529.PNG,negative-active,frame_015529.PNG,,0
frame_015530.PNG,negative-active,frame_015530.PNG,negative-active,frame_015530.PNG,,0
frame_015531.PNG,negative-active,frame_015531.PNG,negative-active,frame_015531.PNG,,0
frame_015532.PNG,negative-active,frame_015532.PNG,negative-active,frame_015532.PNG,,0
frame_015533.PNG,negative-active,frame_015533.PNG,negative-active,frame_015533.PNG,,3
frame_015534.PNG,negative-active,frame_015534.PNG,negative-active,frame_015534.PNG,,0
frame_015535.PNG,negative-active,frame_015535.PNG,negative-active,frame_015535.PNG,,4
frame_015536.PNG,negative-active,frame_015536.PNG,negative-active,frame_015536.PNG,,0
frame_015537.PNG,negative-active,frame_015537.PNG,negative-active,frame_015537.PNG,,4
frame_015538.PNG,negative-active,frame_015538.PNG,negative-active,frame_015538.PNG,,4
frame_015539.PNG,negative-active,frame_015539.PNG,negative-active,frame_015539.PNG,,0
frame_015540.PNG,negative-active,frame_015540.PNG,negative-active,frame_015540.PNG,,0
frame_015541.PNG,negative-active,frame_015541.PNG,negative-active,frame_015541.PNG,,0
frame_015542.PNG,negative-active,frame_015542.PNG,negative-active,frame_015542.PNG,,4
frame_015543.PNG,negative-active,frame_015543.PNG,negative-active,frame_015543.PNG,,0
frame_015544.PNG,negative-active,frame_015544.PNG,negative-active,frame_015544.PNG,,3
frame_015545.PNG,negative-active,frame_015545.PNG,negative-active,frame_015545.PNG,,0
frame_015546.PNG,negative-active,frame_015546.PNG,negative-active,frame_015546.PNG,,0
frame_015547.PNG,negative-active,frame_015547.PNG,negative-active,frame_015547.PNG,,0
frame_015548.PNG,negative-active,frame_015548.PNG,negative-active,frame_015548.PNG,,0
frame_015549.PNG,negative-active,frame_015549.PNG,negative-active,frame_015549.PNG,,0
frame_015550.PNG,negative-active,frame_015550.PNG,negative-active,frame_015550.PNG,,0
frame_015551.PNG,negative-active,frame_015551.PNG,negative-active,frame_015551.PNG,,0
frame_015552.PNG,negative-deactive,frame_015552.PNG,negative-deactive,frame_015552.PNG,,0
frame_015553.PNG,negative-deactive,frame_015553.PNG,negative-deactive,frame_015553.PNG,,0
frame_015554.PNG,negative-deactive,frame_015554.PNG,negative-deactive,frame_015554.PNG,,0
frame_015555.PNG,negative-deactive,frame_015555.PNG,negative-deactive,frame_015555.PNG,,0
frame_015556.PNG,negative-deactive,frame_015556.PNG,negative-deactive,frame_015556.PNG,,0
frame_015557.PNG,negative-deactive,frame_015557.PNG,negative-deactive,frame_015557.PNG,,0
frame_015558.PNG,negative-deactive,frame_015558.PNG,negative-deactive,frame_015558.PNG,,0
frame_015559.PNG,negative-deactive,frame_015559.PNG,negative-deactive,frame_015559.PNG,,0
frame_015560.PNG,negative-deactive,frame_015560.PNG,negative-deactive,frame_015560.PNG,,0
frame_015561.PNG,negative-deactive,frame_015561.PNG,negative-deactive,frame_015561.PNG,,0
frame_015562.PNG,negative-deactive,frame_015562.PNG,negative-deactive,frame_015562.PNG,,0
frame_015569.PNG,negative-deactive,frame_015569.PNG,negative-deactive,frame_015569.PNG,,0
frame_015570.PNG,negative-deactive,frame_015570.PNG,negative-deactive,frame_015570.PNG,,0
frame_015571.PNG,negative-deactive,frame_015571.PNG,negative-deactive,frame_015571.PNG,,0
frame_015572.PNG,negative-deactive,frame_015572.PNG,negative-deactive,frame_015572.PNG,,0
frame_015573.PNG,negative-deactive,frame_015573.PNG,negative-deactive,frame_015573.PNG,,0
frame_015574.PNG,negative-deactive,frame_015574.PNG,negative-deactive,frame_015574.PNG,,0
frame_015575.PNG,negative-deactive,frame_015575.PNG,negative-deactive,frame_015575.PNG,,0
frame_015576.PNG,negative-deactive,frame_015576.PNG,negative-deactive,frame_015576.PNG,,4
frame_015577.PNG,negative-deactive,frame_015577.PNG,negative-deactive,frame_015577.PNG,,0
frame_015578.PNG,negative-deactive,frame_015578.PNG,negative-deactive,frame_015578.PNG,,0
frame_015579.PNG,negative-deactive,frame_015579.PNG,negative-deactive,frame_015579.PNG,,0
frame_015580.PNG,negative-deactive,frame_015580.PNG,negative-deactive,frame_015580.PNG,,3
frame_015581.PNG,negative-deactive,frame_015581.PNG,negative-deactive,frame_015581.PNG,,4
frame_015582.PNG,negative-deactive,frame_015582.PNG,negative-deactive,frame_015582.PNG,,0
frame_015583.PNG,negative-deactive,frame_015583.PNG,negative-deactive,frame_015583.PNG,,0
frame_015584.PNG,negative-deactive,frame_015584.PNG,negative-deactive,frame_015584.PNG,,0
frame_015585.PNG,negative-deactive,frame_015585.PNG,negative-deactive,frame_015585.PNG,,0
frame_015586.PNG,negative-deactive,frame_015586.PNG,negative-deactive,frame_015586.PNG,,0
frame_015587.PNG,negative-deactive,frame_015587.PNG,negative-deactive,frame_015587.PNG,,0
frame_015588.PNG,negative-deactive,frame_015588.PNG,negative-deactive,frame_015588.PNG,,0
frame_015589.PNG,negative-deactive,frame_015589.PNG,negative-deactive,frame_015589.PNG,,0
frame_015590.PNG,negative-deactive,frame_015590.PNG,negative-deactive,frame_015590.PNG,,0
frame_015591.PNG,negative-deactive,frame_015591.PNG,negative-deactive,frame_015591.PNG,,0
frame_015592.PNG,negative-deactive,frame_015592.PNG,negative-deactive,frame_015592.PNG,,0
frame_015593.PNG,negative-deactive,frame_015593.PNG,negative-deactive,frame_015593.PNG,,0
frame_015594.PNG,negative-deactive,frame_015594.PNG,negative-deactive,frame_015594.PNG,,0
frame_015595.PNG,negative-deactive,frame_015595.PNG,negative-deactive,frame_015595.PNG,,0
frame_015596.PNG,negative-deactive,frame_015596.PNG,negative-deactive,frame_015596.PNG,,0
frame_015597.PNG,negative-deactive,frame_015597.PNG,negative-deactive,frame_015597.PNG,,0
frame_015598.PNG,negative-deactive,frame_015598.PNG,negative-deactive,frame_015598.PNG,,0
frame_015599.PNG,negative-deactive,frame_015599.PNG,negative-deactive,frame_015599.PNG,,0
frame_015600.PNG,positive-deactive,frame_015600.PNG,negative-deactive,frame_015600.PNG,,0
frame_015601.PNG,positive-deactive,frame_015601.PNG,negative-deactive,frame_015601.PNG,,0
frame_015602.PNG,positive-deactive,frame_015602.PNG,negative-deactive,frame_015602.PNG,,0
frame_015603.PNG,positive-deactive,frame_015603.PNG,negative-deactive,frame_015603.PNG,,0
frame_015604.PNG,positive-deactive,frame_015604.PNG,negative-deactive,frame_015604.PNG,,0
frame_015605.PNG,positive-deactive,frame_015605.PNG,negative-deactive,frame_015605.PNG,,0
frame_015606.PNG,positive-deactive,frame_015606.PNG,negative-deactive,frame_015606.PNG,,0
frame_015607.PNG,positive-deactive,frame_015607.PNG,negative-deactive,frame_015607.PNG,,0
frame_015608.PNG,positive-deactive,frame_015608.PNG,negative-deactive,frame_015608.PNG,,0
frame_015609.PNG,positive-deactive,frame_015609.PNG,negative-deactive,frame_015609.PNG,,0
frame_015610.PNG,positive-deactive,frame_015610.PNG,negative-deactive,frame_015610.PNG,,0
frame_015611.PNG,positive-deactive,frame_015611.PNG,negative-deactive,frame_015611.PNG,,0
frame_015612.PNG,positive-deactive,frame_015612.PNG,negative-deactive,frame_015612.PNG,,0
frame_015613.PNG,positive-deactive,frame_015613.PNG,negative-deactive,frame_015613.PNG,,4
frame_015614.PNG,positive-deactive,frame_015614.PNG,negative-deactive,frame_015614.PNG,,3
frame_015615.PNG,positive-deactive,frame_015615.PNG,negative-deactive,frame_015615.PNG,,0
frame_015616.PNG,positive-deactive,frame_015616.PNG,negative-deactive,frame_015616.PNG,,0
frame_015617.PNG,positive-deactive,frame_015617.PNG,negative-deactive,frame_015617.PNG,,0
frame_015618.PNG,positive-deactive,frame_015618.PNG,negative-deactive,frame_015618.PNG,,0
frame_015619.PNG,negative-active,frame_015619.PNG,negative-deactive,frame_015619.PNG,,4
frame_015629.PNG,negative-active,frame_015629.PNG,negative-deactive,frame_015629.PNG,,0
frame_015630.PNG,negative-active,frame_015630.PNG,negative-deactive,frame_015630.PNG,,3
frame_015644.PNG,negative-active,frame_015644.PNG,positive-active,frame_015644.PNG,,0
frame_015645.PNG,negative-active,frame_015645.PNG,positive-active,frame_015645.PNG,,0
frame_015646.PNG,negative-active,frame_015646.PNG,positive-active,frame_015646.PNG,,0
frame_015647.PNG,negative-active,frame_015647.PNG,positive-active,frame_015647.PNG,,0
frame_015648.PNG,negative-active,frame_015648.PNG,positive-active,frame_015648.PNG,,0
frame_015649.PNG,negative-active,frame_015649.PNG,positive-active,frame_015649.PNG,,0
frame_015650.PNG,negative-active,frame_015650.PNG,positive-active,frame_015650.PNG,,3
frame_015651.PNG,negative-active,frame_015651.PNG,positive-active,frame_015651.PNG,,0
frame_015652.PNG,negative-active,frame_015652.PNG,positive-active,frame_015652.PNG,,0
frame_015653.PNG,negative-active,frame_015653.PNG,positive-active,frame_015653.PNG,,0
frame_015654.PNG,negative-active,frame_015654.PNG,positive-active,frame_015654.PNG,,0
frame_015655.PNG,positive-deactive,frame_015655.PNG,positive-active,frame_015655.PNG,,0
frame_015656.PNG,positive-deactive,frame_015656.PNG,positive-active,frame_015656.PNG,,0
frame_015657.PNG,positive-deactive,frame_015657.PNG,positive-active,frame_015657.PNG,,0
frame_015658.PNG,positive-deactive,frame_015658.PNG,positive-active,frame_015658.PNG,,0
frame_015659.PNG,positive-deactive,frame_015659.PNG,positive-active,frame_015659.PNG,,0
frame_015660.PNG,positive-deactive,frame_015660.PNG,positive-active,frame_015660.PNG,,0
frame_015661.PNG,positive-deactive,frame_015661.PNG,negative-deactive,frame_015661.PNG,,0
frame_015662.PNG,positive-deactive,frame_015662.PNG,negative-deactive,frame_015662.PNG,,0
frame_015663.PNG,positive-deactive,frame_015663.PNG,negative-deactive,frame_015663.PNG,,0
frame_015664.PNG,positive-deactive,frame_015664.PNG,negative-deactive,frame_015664.PNG,,0
frame_015665.PNG,positive-deactive,frame_015665.PNG,negative-deactive,frame_015665.PNG,,0
frame_015666.PNG,positive-deactive,frame_015666.PNG,negative-deactive,frame_015666.PNG,,0
frame_015667.PNG,positive-deactive,frame_015667.PNG,negative-deactive,frame_015667.PNG,,0
frame_015668.PNG,positive-deactive,frame_015668.PNG,negative-deactive,frame_015668.PNG,,4
frame_015669.PNG,negative-deactive,frame_015669.PNG,negative-deactive,frame_015669.PNG,,0
frame_015670.PNG,negative-deactive,frame_015670.PNG,negative-deactive,frame_015670.PNG,,4
frame_015671.PNG,negative-deactive,frame_015671.PNG,negative-deactive,frame_015671.PNG,,0
frame_015672.PNG,negative-deactive,frame_015672.PNG,negative-deactive,frame_015672.PNG,,0
frame_015673.PNG,negative-deactive,frame_015673.PNG,negative-deactive,frame_015673.PNG,,0
frame_015674.PNG,negative-deactive,frame_015674.PNG,negative-deactive,frame_015674.PNG,,0
frame_015675.PNG,negative-deactive,frame_015675.PNG,negative-deactive,frame_015675.PNG,,0
frame_015676.PNG,negative-deactive,frame_015676.PNG,negative-deactive,frame_015676.PNG,,0
frame_015677.PNG,negative-deactive,frame_015677.PNG,negative-deactive,frame_015677.PNG,,0
frame_015678.PNG,negative-active,frame_015678.PNG,negative-deactive,frame_015678.PNG,,0
frame_015679.PNG,negative-active,frame_015679.PNG,negative-deactive,frame_015679.PNG,,0
frame_015680.PNG,negative-active,frame_015680.PNG,negative-deactive,frame_015680.PNG,,0
frame_015681.PNG,negative-active,frame_015681.PNG,negative-deactive,frame_015681.PNG,,0
frame_015682.PNG,negative-active,frame_015682.PNG,negative-deactive,frame_015682.PNG,,2
frame_015683.PNG,negative-active,frame_015683.PNG,negative-deactive,frame_015683.PNG,,0
frame_015684.PNG,negative-active,frame_015684.PNG,negative-deactive,frame_015684.PNG,,0
frame_015691.PNG,negative-active,frame_015691.PNG,negative-deactive,frame_015691.PNG,,0
frame_015692.PNG,negative-active,frame_015692.PNG,negative-deactive,frame_015692.PNG,,0
frame_015693.PNG,negative-active,frame_015693.PNG,negative-deactive,frame_015693.PNG,,0
frame_015694.PNG,negative-active,frame_015694.PNG,negative-deactive,frame_015694.PNG,,3
frame_015695.PNG,positive-deactive,frame_015695.PNG,positive-active,frame_015695.PNG,,0
frame_015696.PNG,positive-deactive,frame_015696.PNG,positive-active,frame_015696.PNG,,3
frame_015697.PNG,positive-deactive,frame_015697.PNG,positive-active,frame_015697.PNG,,3
frame_015698.PNG,positive-deactive,frame_015698.PNG,positive-active,frame_015698.PNG,,0
frame_015699.PNG,positive-deactive,frame_015699.PNG,positive-active,frame_015699.PNG,,0
frame_015700.PNG,positive-deactive,frame_015700.PNG,positive-active,frame_015700.PNG,,0
frame_015701.PNG,positive-deactive,frame_015701.PNG,positive-active,frame_015701.PNG,,2
frame_015702.PNG,positive-deactive,frame_015702.PNG,positive-active,frame_015702.PNG,,3
frame_015708.PNG,positive-active,frame_015708.PNG,positive-active,frame_015708.PNG,,0
frame_015709.PNG,positive-active,frame_015709.PNG,positive-active,frame_015709.PNG,,0
frame_015710.PNG,positive-active,frame_015710.PNG,positive-active,frame_015710.PNG,,0
frame_015711.PNG,positive-active,frame_015711.PNG,positive-active,frame_015711.PNG,,3
frame_015712.PNG,positive-active,frame_015712.PNG,positive-active,frame_015712.PNG,,3
frame_015713.PNG,positive-active,frame_015713.PNG,positive-active,frame_015713.PNG,,0
frame_015714.PNG,positive-active,frame_015714.PNG,positive-active,frame_015714.PNG,,0
frame_015715.PNG,positive-active,frame_015715.PNG,positive-active,frame_015715.PNG,,3
frame_015716.PNG,positive-active,frame_015716.PNG,positive-active,frame_015716.PNG,,2
frame_015717.PNG,positive-active,frame_015717.PNG,positive-active,frame_015717.PNG,,3
frame_015718.PNG,positive-active,frame_015718.PNG,positive-active,frame_015718.PNG,,3
frame_015719.PNG,positive-active,frame_015719.PNG,positive-active,frame_015719.PNG,,3
frame_015720.PNG,positive-active,frame_015720.PNG,positive-active,frame_015720.PNG,,0
frame_015721.PNG,positive-active,frame_015721.PNG,positive-active,frame_015721.PNG,,3
frame_015722.PNG,positive-active,frame_015722.PNG,positive-active,frame_015722.PNG,,3
frame_015723.PNG,positive-active,frame_015723.PNG,positive-active,frame_015723.PNG,,3
frame_015724.PNG,positive-active,frame_015724.PNG,positive-active,frame_015724.PNG,,0
frame_015725.PNG,positive-active,frame_015725.PNG,positive-active,frame_015725.PNG,,3
frame_015726.PNG,positive-active,frame_015726.PNG,positive-active,frame_015726.PNG,,3
frame_015727.PNG,positive-active,frame_015727.PNG,positive-active,frame_015727.PNG,,3
frame_015728.PNG,positive-active,frame_015728.PNG,positive-active,frame_015728.PNG,,3
frame_015729.PNG,positive-active,frame_015729.PNG,positive-active,frame_015729.PNG,,3
frame_015730.PNG,positive-active,frame_015730.PNG,positive-active,frame_015730.PNG,,3
frame_015743.PNG,positive-deactive,frame_015743.PNG,negative-deactive,frame_015743.PNG,,0
frame_015744.PNG,positive-deactive,frame_015744.PNG,negative-deactive,frame_015744.PNG,,4
frame_015745.PNG,positive-deactive,frame_015745.PNG,negative-deactive,frame_015745.PNG,,4
frame_015746.PNG,positive-deactive,frame_015746.PNG,negative-deactive,frame_015746.PNG,,0
frame_015747.PNG,positive-deactive,frame_015747.PNG,negative-deactive,frame_015747.PNG,,4
frame_015748.PNG,positive-deactive,frame_015748.PNG,negative-deactive,frame_015748.PNG,,0
frame_015749.PNG,positive-deactive,frame_015749.PNG,positive-active,frame_015749.PNG,,0
frame_015750.PNG,positive-deactive,frame_015750.PNG,positive-active,frame_015750.PNG,,4
frame_015751.PNG,positive-deactive,frame_015751.PNG,positive-active,frame_015751.PNG,,3
frame_015752.PNG,positive-deactive,frame_015752.PNG,positive-active,frame_015752.PNG,,0
frame_015755.PNG,positive-deactive,frame_015755.PNG,positive-active,frame_015755.PNG,,3
frame_015756.PNG,positive-deactive,frame_015756.PNG,positive-active,frame_015756.PNG,,2
frame_015757.PNG,positive-deactive,frame_015757.PNG,positive-active,frame_015757.PNG,,4
frame_015758.PNG,positive-deactive,frame_015758.PNG,positive-active,frame_015758.PNG,,0
frame_015759.PNG,positive-deactive,frame_015759.PNG,positive-active,frame_015759.PNG,,2
frame_015760.PNG,positive-active,frame_015760.PNG,positive-active,frame_015760.PNG,,3
frame_015761.PNG,positive-active,frame_015761.PNG,positive-active,frame_015761.PNG,,3
frame_015762.PNG,positive-active,frame_015762.PNG,positive-active,frame_015762.PNG,,3
frame_015766.PNG,negative-active,frame_015766.PNG,negative-active,frame_015766.PNG,,3
frame_015767.PNG,negative-active,frame_015767.PNG,negative-active,frame_015767.PNG,,3
frame_015768.PNG,negative-active,frame_015768.PNG,negative-active,frame_015768.PNG,,2
frame_015769.PNG,negative-active,frame_015769.PNG,negative-active,frame_015769.PNG,,4
frame_015770.PNG,negative-active,frame_015770.PNG,negative-active,frame_015770.PNG,,4
frame_015771.PNG,negative-active,frame_015771.PNG,negative-active,frame_015771.PNG,,2
frame_015772.PNG,negative-active,frame_015772.PNG,positive-active,frame_015772.PNG,,0
frame_015773.PNG,negative-active,frame_015773.PNG,positive-active,frame_015773.PNG,,2
frame_015774.PNG,negative-active,frame_015774.PNG,positive-active,frame_015774.PNG,,3
frame_015775.PNG,negative-active,frame_015775.PNG,negative-active,frame_015775.PNG,,0
frame_015776.PNG,negative-active,frame_015776.PNG,negative-active,frame_015776.PNG,,0
frame_015777.PNG,negative-active,frame_015777.PNG,negative-active,frame_015777.PNG,,0
frame_015778.PNG,negative-active,frame_015778.PNG,negative-active,frame_015778.PNG,,0
frame_015784.PNG,positive-active,frame_015784.PNG,positive-active,frame_015784.PNG,,3
frame_015785.PNG,positive-active,frame_015785.PNG,positive-active,frame_015785.PNG,,0
frame_015786.PNG,positive-active,frame_015786.PNG,positive-active,frame_015786.PNG,,3
frame_015787.PNG,positive-active,frame_015787.PNG,positive-active,frame_015787.PNG,,0
frame_015788.PNG,positive-active,frame_015788.PNG,positive-active,frame_015788.PNG,,0
frame_015789.PNG,positive-active,frame_015789.PNG,positive-active,frame_015789.PNG,,0
frame_015790.PNG,negative-active,frame_015790.PNG,positive-active,frame_015790.PNG,,0
frame_015791.PNG,negative-active,frame_015791.PNG,positive-active,frame_015791.PNG,,0
frame_015792.PNG,negative-active,frame_015792.PNG,negative-active,frame_015792.PNG,,0
frame_015793.PNG,negative-active,frame_015793.PNG,negative-active,frame_015793.PNG,,0
frame_015794.PNG,negative-active,frame_015794.PNG,negative-active,frame_015794.PNG,,0
frame_015795.PNG,negative-active,frame_015795.PNG,negative-active,frame_015795.PNG,,3
frame_015796.PNG,negative-active,frame_015796.PNG,negative-active,frame_015796.PNG,,0
frame_015797.PNG,negative-active,frame_015797.PNG,negative-active,frame_015797.PNG,,3
frame_015798.PNG,negative-active,frame_015798.PNG,negative-active,frame_015798.PNG,,4
frame_015799.PNG,negative-active,frame_015799.PNG,negative-active,frame_015799.PNG,,3
frame_015800.PNG,negative-active,frame_015800.PNG,negative-active,frame_015800.PNG,,3
frame_015801.PNG,negative-active,frame_015801.PNG,negative-active,frame_015801.PNG,,3
frame_015802.PNG,negative-active,frame_015802.PNG,negative-active,frame_015802.PNG,,3
frame_015803.PNG,negative-active,frame_015803.PNG,negative-active,frame_015803.PNG,,3
frame_015804.PNG,negative-active,frame_015804.PNG,negative-active,frame_015804.PNG,,0
frame_015805.PNG,negative-active,frame_015805.PNG,negative-active,frame_015805.PNG,,0
frame_015806.PNG,negative-active,frame_015806.PNG,negative-active,frame_015806.PNG,,0
frame_015807.PNG,negative-active,frame_015807.PNG,negative-active,frame_015807.PNG,,0
frame_015808.PNG,negative-active,frame_015808.PNG,negative-active,frame_015808.PNG,,3
frame_015809.PNG,negative-active,frame_015809.PNG,negative-active,frame_015809.PNG,,3
frame_015810.PNG,negative-active,frame_015810.PNG,negative-active,frame_015810.PNG,,3
frame_015811.PNG,negative-active,frame_015811.PNG,negative-active,frame_015811.PNG,,3
frame_015812.PNG,negative-active,frame_015812.PNG,negative-active,frame_015812.PNG,,3
frame_015813.PNG,negative-active,frame_015813.PNG,negative-active,frame_015813.PNG,,3
frame_015814.PNG,negative-active,frame_015814.PNG,negative-active,frame_015814.PNG,,3
frame_015815.PNG,negative-active,frame_015815.PNG,negative-active,frame_015815.PNG,,3
frame_015816.PNG,positive-deactive,frame_015816.PNG,negative-active,frame_015816.PNG,,3
frame_015817.PNG,positive-deactive,frame_015817.PNG,negative-active,frame_015817.PNG,,3
frame_015818.PNG,positive-deactive,frame_015818.PNG,negative-active,frame_015818.PNG,,0
frame_015819.PNG,positive-deactive,frame_015819.PNG,negative-active,frame_015819.PNG,,0
frame_015820.PNG,positive-deactive,frame_015820.PNG,negative-active,frame_015820.PNG,,3
frame_015821.PNG,positive-deactive,frame_015821.PNG,negative-active,frame_015821.PNG,,3
frame_015822.PNG,positive-deactive,frame_015822.PNG,negative-active,frame_015822.PNG,,3
frame_015823.PNG,positive-deactive,frame_015823.PNG,negative-active,frame_015823.PNG,,3
frame_015824.PNG,positive-deactive,frame_015824.PNG,negative-active,frame_015824.PNG,,3
frame_015825.PNG,positive-deactive,frame_015825.PNG,negative-active,frame_015825.PNG,,3
frame_015826.PNG,positive-deactive,frame_015826.PNG,negative-active,frame_015826.PNG,,3
frame_015827.PNG,negative-deactive,frame_015827.PNG,negative-active,frame_015827.PNG,,2
frame_015828.PNG,negative-deactive,frame_015828.PNG,negative-active,frame_015828.PNG,,0
frame_015829.PNG,negative-deactive,frame_015829.PNG,negative-active,frame_015829.PNG,,3
frame_015830.PNG,negative-deactive,frame_015830.PNG,negative-active,frame_015830.PNG,,0
frame_015831.PNG,negative-deactive,frame_015831.PNG,negative-active,frame_015831.PNG,,0
frame_015832.PNG,negative-deactive,frame_015832.PNG,negative-active,frame_015832.PNG,,3
frame_015833.PNG,negative-deactive,frame_015833.PNG,negative-active,frame_015833.PNG,,0
frame_015834.PNG,negative-deactive,frame_015834.PNG,negative-active,frame_015834.PNG,,0
frame_015835.PNG,negative-deactive,frame_015835.PNG,negative-active,frame_015835.PNG,,3
frame_015836.PNG,negative-deactive,frame_015836.PNG,negative-active,frame_015836.PNG,,0
frame_015837.PNG,negative-deactive,frame_015837.PNG,negative-active,frame_015837.PNG,,0
frame_015838.PNG,negative-deactive,frame_015838.PNG,negative-active,frame_015838.PNG,,3
frame_015839.PNG,negative-deactive,frame_015839.PNG,negative-active,frame_015839.PNG,,3
frame_015840.PNG,negative-deactive,frame_015840.PNG,positive-active,frame_015840.PNG,,3
frame_015841.PNG,negative-deactive,frame_015841.PNG,positive-active,frame_015841.PNG,,0
frame_015842.PNG,negative-deactive,frame_015842.PNG,positive-active,frame_015842.PNG,,0
frame_015843.PNG,negative-deactive,frame_015843.PNG,positive-active,frame_015843.PNG,,0
frame_015844.PNG,negative-deactive,frame_015844.PNG,positive-active,frame_015844.PNG,,3
frame_015845.PNG,negative-deactive,frame_015845.PNG,positive-active,frame_015845.PNG,,0
frame_015846.PNG,negative-deactive,frame_015846.PNG,positive-active,frame_015846.PNG,,0
frame_015847.PNG,negative-deactive,frame_015847.PNG,positive-active,frame_015847.PNG,,0
frame_015848.PNG,negative-deactive,frame_015848.PNG,positive-active,frame_015848.PNG,,3
frame_015849.PNG,negative-deactive,frame_015849.PNG,positive-active,frame_015849.PNG,,3
frame_015850.PNG,negative-deactive,frame_015850.PNG,positive-active,frame_015850.PNG,,3
frame_015851.PNG,negative-deactive,frame_015851.PNG,positive-active,frame_015851.PNG,,3
frame_015852.PNG,negative-deactive,frame_015852.PNG,positive-active,frame_015852.PNG,,3
frame_015853.PNG,negative-deactive,frame_015853.PNG,positive-active,frame_015853.PNG,,3
frame_015854.PNG,negative-deactive,frame_015854.PNG,positive-active,frame_015854.PNG,,3
frame_015855.PNG,negative-deactive,frame_015855.PNG,positive-active,frame_015855.PNG,,0
frame_015856.PNG,negative-deactive,frame_015856.PNG,positive-active,frame_015856.PNG,,0
frame_015857.PNG,negative-deactive,frame_015857.PNG,positive-active,frame_015857.PNG,,0
frame_015870.PNG,negative-active,frame_015870.PNG,negative-active,frame_015870.PNG,,0
frame_015871.PNG,negative-active,frame_015871.PNG,negative-deactive,frame_015871.PNG,,0
frame_015872.PNG,negative-active,frame_015872.PNG,negative-deactive,frame_015872.PNG,,3
frame_015873.PNG,positive-deactive,frame_015873.PNG,negative-deactive,frame_015873.PNG,,2
frame_015874.PNG,positive-deactive,frame_015874.PNG,negative-deactive,frame_015874.PNG,,2
frame_015875.PNG,positive-deactive,frame_015875.PNG,negative-deactive,frame_015875.PNG,,0
frame_015876.PNG,positive-deactive,frame_015876.PNG,negative-deactive,frame_015876.PNG,,0
frame_015877.PNG,positive-deactive,frame_015877.PNG,negative-deactive,frame_015877.PNG,,0
frame_015878.PNG,positive-deactive,frame_015878.PNG,negative-deactive,frame_015878.PNG,,0
frame_015879.PNG,positive-deactive,frame_015879.PNG,negative-deactive,frame_015879.PNG,,0
frame_015880.PNG,positive-deactive,frame_015880.PNG,negative-deactive,frame_015880.PNG,,0
frame_015881.PNG,positive-deactive,frame_015881.PNG,negative-deactive,frame_015881.PNG,,0
frame_015882.PNG,positive-deactive,frame_015882.PNG,negative-deactive,frame_015882.PNG,,0
frame_015883.PNG,positive-deactive,frame_015883.PNG,negative-deactive,frame_015883.PNG,,0
frame_015884.PNG,positive-deactive,frame_015884.PNG,negative-deactive,frame_015884.PNG,,2
frame_015885.PNG,positive-deactive,frame_015885.PNG,negative-deactive,frame_015885.PNG,,0
frame_015886.PNG,positive-deactive,frame_015886.PNG,negative-deactive,frame_015886.PNG,,2
frame_015887.PNG,positive-deactive,frame_015887.PNG,negative-deactive,frame_015887.PNG,,0
frame_015888.PNG,positive-deactive,frame_015888.PNG,negative-active,frame_015888.PNG,,0
frame_015889.PNG,positive-deactive,frame_015889.PNG,negative-active,frame_015889.PNG,,4
frame_015890.PNG,positive-deactive,frame_015890.PNG,negative-active,frame_015890.PNG,,0
frame_015891.PNG,positive-deactive,frame_015891.PNG,negative-active,frame_015891.PNG,,0
frame_015892.PNG,positive-deactive,frame_015892.PNG,negative-active,frame_015892.PNG,,0
frame_015893.PNG,positive-deactive,frame_015893.PNG,negative-active,frame_015893.PNG,,0
frame_015894.PNG,positive-deactive,frame_015894.PNG,negative-active,frame_015894.PNG,,0
frame_015895.PNG,positive-deactive,frame_015895.PNG,negative-active,frame_015895.PNG,,0
frame_015896.PNG,positive-deactive,frame_015896.PNG,negative-active,frame_015896.PNG,,2
frame_015897.PNG,positive-deactive,frame_015897.PNG,negative-active,frame_015897.PNG,,2
frame_015898.PNG,positive-deactive,frame_015898.PNG,negative-active,frame_015898.PNG,,0
frame_015899.PNG,positive-deactive,frame_015899.PNG,negative-active,frame_015899.PNG,,2
frame_015900.PNG,positive-deactive,frame_015900.PNG,negative-deactive,frame_015900.PNG,,3
frame_015901.PNG,negative-active,frame_015901.PNG,negative-deactive,frame_015901.PNG,,0
