,data_team,psy_team
frame_052068.PNG,1,1
frame_052069.PNG,1,1
frame_052070.PNG,1,1
frame_052071.PNG,1,1
frame_052072.PNG,1,1
frame_052073.PNG,1,1
frame_052074.PNG,1,1
frame_052075.PNG,1,1
frame_052076.PNG,1,1
frame_052077.PNG,1,1
frame_052078.PNG,1,1
frame_052079.PNG,1,1
frame_052080.PNG,1,1
frame_052081.PNG,1,1
frame_052082.PNG,1,1
frame_052083.PNG,1,1
frame_052084.PNG,1,3
frame_052085.PNG,3,3
frame_052086.PNG,3,3
frame_052087.PNG,3,3
frame_052088.PNG,3,3
frame_052089.PNG,3,3
frame_052090.PNG,3,3
frame_052091.PNG,3,3
frame_052092.PNG,3,3
frame_052093.PNG,3,3
frame_052094.PNG,3,3
frame_052095.PNG,3,3
frame_052096.PNG,3,3
frame_052097.PNG,3,3
frame_052098.PNG,3,3
frame_052099.PNG,3,3
frame_052100.PNG,3,3
frame_052101.PNG,3,3
frame_052102.PNG,3,3
frame_052103.PNG,3,3
frame_052104.PNG,3,3
frame_052105.PNG,3,3
frame_052106.PNG,3,3
frame_052107.PNG,3,3
frame_052110.PNG,3,3
frame_052111.PNG,3,3
frame_052112.PNG,3,3
frame_052113.PNG,3,3
frame_052114.PNG,3,3
frame_052115.PNG,3,3
frame_052116.PNG,3,3
frame_052117.PNG,3,3
frame_052118.PNG,3,3
frame_052119.PNG,3,3
frame_052120.PNG,3,4
frame_052121.PNG,3,3
frame_052122.PNG,3,3
frame_052123.PNG,1,3
frame_052124.PNG,1,3
frame_052125.PNG,1,3
frame_052126.PNG,1,3
frame_052127.PNG,1,3
frame_052128.PNG,1,1
frame_052129.PNG,1,1
frame_052130.PNG,1,1
frame_052131.PNG,1,1
frame_052132.PNG,1,1
frame_052133.PNG,1,1
frame_052134.PNG,1,1
frame_052135.PNG,1,1
frame_052136.PNG,1,1
frame_052137.PNG,1,1
frame_052138.PNG,1,1
frame_052139.PNG,1,1
frame_052140.PNG,1,1
frame_052141.PNG,1,1
frame_052142.PNG,1,1
frame_052143.PNG,1,1
frame_052144.PNG,1,1
frame_052151.PNG,1,1
frame_052152.PNG,1,1
frame_052153.PNG,1,1
frame_052154.PNG,1,1
frame_052155.PNG,1,1
frame_052156.PNG,1,1
frame_052157.PNG,1,1
frame_052158.PNG,1,1
frame_052159.PNG,1,1
frame_052160.PNG,1,1
frame_052161.PNG,1,1
frame_052162.PNG,1,1
frame_052163.PNG,1,1
frame_052164.PNG,1,1
frame_052165.PNG,1,1
frame_052166.PNG,1,1
frame_052167.PNG,1,1
frame_052168.PNG,1,1
frame_052169.PNG,1,1
frame_052170.PNG,1,1
frame_052171.PNG,1,1
frame_052172.PNG,1,1
frame_052173.PNG,1,1
frame_052174.PNG,1,1
frame_052175.PNG,1,1
frame_052176.PNG,1,1
frame_052177.PNG,1,1
frame_052178.PNG,1,1
frame_052179.PNG,1,1
frame_052180.PNG,1,1
frame_052181.PNG,1,1
frame_052182.PNG,1,1
frame_052183.PNG,1,1
frame_052184.PNG,1,1
frame_052185.PNG,1,1
frame_052186.PNG,1,1
frame_052187.PNG,1,1
frame_052188.PNG,1,1
frame_052189.PNG,1,1
frame_052190.PNG,1,1
frame_052196.PNG,1,1
frame_052197.PNG,1,1
frame_052198.PNG,1,1
frame_052199.PNG,1,1
frame_052200.PNG,1,1
frame_052201.PNG,1,1
frame_052202.PNG,1,1
frame_052203.PNG,1,1
frame_052204.PNG,1,1
frame_052205.PNG,1,1
frame_052206.PNG,1,1
frame_052207.PNG,1,1
frame_052208.PNG,1,1
frame_052209.PNG,1,1
frame_052210.PNG,1,1
frame_052211.PNG,1,1
frame_052212.PNG,1,1
frame_052213.PNG,1,1
frame_052214.PNG,1,1
frame_052215.PNG,1,1
frame_052216.PNG,1,1
frame_052217.PNG,1,1
frame_052218.PNG,1,1
frame_052219.PNG,1,1
frame_052220.PNG,1,1
frame_052221.PNG,1,1
frame_052222.PNG,1,1
frame_052223.PNG,1,1
frame_052224.PNG,1,1
frame_052225.PNG,1,1
frame_052226.PNG,1,1
frame_052227.PNG,1,1
frame_052228.PNG,1,1
frame_052235.PNG,1,1
frame_052236.PNG,1,1
frame_052237.PNG,1,1
frame_052238.PNG,1,1
frame_052239.PNG,1,1
frame_052240.PNG,1,1
frame_052241.PNG,1,1
frame_052242.PNG,1,1
frame_052243.PNG,1,1
frame_052244.PNG,1,1
frame_052245.PNG,1,1
frame_052246.PNG,1,1
frame_052247.PNG,1,1
frame_052248.PNG,1,1
frame_052249.PNG,1,1
frame_052250.PNG,1,1
frame_052251.PNG,1,1
frame_052252.PNG,1,1
frame_052253.PNG,1,1
frame_052254.PNG,1,1
frame_052255.PNG,1,1
frame_052256.PNG,1,1
frame_052257.PNG,1,1
frame_052258.PNG,1,1
frame_052259.PNG,1,1
frame_052260.PNG,1,1
frame_052261.PNG,1,1
frame_052262.PNG,1,1
frame_052263.PNG,1,1
frame_052264.PNG,1,1
frame_052265.PNG,1,1
frame_052266.PNG,1,1
frame_052267.PNG,1,1
frame_052268.PNG,1,1
frame_052269.PNG,1,1
frame_052270.PNG,1,1
frame_052271.PNG,1,1
frame_052272.PNG,1,1
frame_052279.PNG,1,1
frame_052280.PNG,1,1
frame_052281.PNG,1,1
frame_052282.PNG,1,1
frame_052283.PNG,1,1
frame_052284.PNG,1,1
frame_052286.PNG,1,1
frame_052287.PNG,1,1
frame_052288.PNG,1,1
frame_052289.PNG,1,1
frame_052290.PNG,1,1
frame_052291.PNG,1,1
frame_052292.PNG,1,1
frame_052293.PNG,1,1
frame_052294.PNG,1,1
frame_052295.PNG,1,1
frame_052296.PNG,1,1
frame_052297.PNG,1,1
frame_052298.PNG,1,1
frame_052299.PNG,1,1
frame_052300.PNG,1,1
frame_052307.PNG,1,1
frame_052308.PNG,1,1
frame_052309.PNG,1,1
frame_052310.PNG,1,1
frame_052311.PNG,1,1
frame_052312.PNG,1,1
frame_052313.PNG,1,1
frame_052314.PNG,1,1
frame_052315.PNG,1,1
frame_052316.PNG,1,1
frame_052317.PNG,1,1
frame_052318.PNG,1,1
frame_052319.PNG,1,1
frame_052320.PNG,1,1
frame_052321.PNG,1,1
frame_052322.PNG,1,1
frame_052323.PNG,1,1
frame_052324.PNG,1,1
frame_052325.PNG,1,1
frame_052326.PNG,1,1
frame_052327.PNG,1,1
frame_052328.PNG,1,1
frame_052329.PNG,1,1
frame_052330.PNG,1,1
frame_052331.PNG,1,1
frame_052332.PNG,1,1
frame_052333.PNG,1,1
frame_052334.PNG,1,1
frame_052335.PNG,1,1
frame_052336.PNG,1,1
frame_052337.PNG,1,1
frame_052338.PNG,1,1
frame_052339.PNG,1,1
frame_052340.PNG,1,1
frame_052341.PNG,1,1
frame_052342.PNG,1,1
frame_052343.PNG,1,1
frame_052344.PNG,1,1
frame_052359.PNG,2,4
frame_052360.PNG,2,4
frame_052361.PNG,2,0
frame_052362.PNG,2,0
frame_052363.PNG,2,4
frame_052364.PNG,2,4
frame_052365.PNG,2,4
frame_052366.PNG,2,4
frame_052367.PNG,2,4
frame_052368.PNG,2,4
frame_052369.PNG,2,4
frame_052370.PNG,2,4
frame_052371.PNG,2,4
frame_052372.PNG,2,4
frame_052373.PNG,2,4
frame_052374.PNG,2,2
frame_052375.PNG,2,2
frame_052376.PNG,2,2
frame_052377.PNG,2,4
frame_052378.PNG,2,4
frame_052379.PNG,2,2
frame_052380.PNG,2,2
frame_052381.PNG,2,4
frame_052382.PNG,2,2
frame_052383.PNG,2,2
frame_052384.PNG,2,2
frame_052385.PNG,2,2
frame_052386.PNG,2,2
frame_052387.PNG,2,2
frame_052388.PNG,2,2
frame_052389.PNG,2,2
frame_052396.PNG,2,2
frame_052397.PNG,2,2
frame_052398.PNG,2,2
frame_052399.PNG,2,2
frame_052400.PNG,2,2
frame_052401.PNG,2,2
frame_052402.PNG,2,2
frame_052403.PNG,2,2
frame_052404.PNG,2,2
frame_052405.PNG,2,2
frame_052406.PNG,2,2
frame_052407.PNG,2,2
frame_052408.PNG,2,2
frame_052409.PNG,2,2
frame_052410.PNG,2,2
frame_052411.PNG,2,2
frame_052412.PNG,2,2
frame_052413.PNG,2,2
frame_052414.PNG,2,2
frame_052415.PNG,2,2
frame_052416.PNG,2,2
frame_052417.PNG,2,2
frame_052418.PNG,2,2
frame_052419.PNG,2,4
frame_052424.PNG,2,0
frame_052425.PNG,2,0
frame_052426.PNG,2,0
frame_052436.PNG,2,0
frame_052437.PNG,2,0
frame_052438.PNG,2,0
frame_052439.PNG,2,0
frame_052440.PNG,2,0
frame_052445.PNG,2,0
frame_052446.PNG,2,0
frame_052447.PNG,2,0
frame_052448.PNG,2,0
frame_052449.PNG,2,0
frame_052450.PNG,2,0
frame_052451.PNG,2,0
frame_052452.PNG,2,0
frame_052453.PNG,2,0
frame_052454.PNG,2,0
frame_052455.PNG,2,0
frame_052456.PNG,2,0
frame_052457.PNG,2,0
frame_052458.PNG,2,0
frame_052459.PNG,2,0
frame_052460.PNG,2,0
frame_052461.PNG,2,0
frame_052465.PNG,2,0
frame_052466.PNG,2,0
frame_052467.PNG,2,0
frame_052468.PNG,2,0
frame_052469.PNG,2,0
frame_052470.PNG,2,0
frame_052471.PNG,2,0
frame_052472.PNG,2,0
frame_052473.PNG,2,0
frame_052474.PNG,2,0
frame_052475.PNG,2,0
frame_052476.PNG,2,0
frame_052477.PNG,2,0
frame_052478.PNG,2,0
frame_052479.PNG,2,0
frame_052480.PNG,2,0
frame_052481.PNG,2,0
frame_052482.PNG,2,0
frame_052483.PNG,2,0
frame_052484.PNG,2,0
frame_052485.PNG,2,0
frame_052486.PNG,2,0
frame_052487.PNG,2,0
frame_052488.PNG,2,0
frame_052489.PNG,2,0
frame_052490.PNG,2,0
frame_052491.PNG,2,0
frame_052492.PNG,2,0
frame_052493.PNG,2,0
frame_052494.PNG,2,0
frame_052495.PNG,2,0
frame_052496.PNG,2,0
frame_052497.PNG,2,0
frame_052498.PNG,2,0
frame_052499.PNG,2,0
frame_052500.PNG,2,0
frame_052501.PNG,2,0
frame_052502.PNG,2,0
frame_052503.PNG,2,0
frame_052504.PNG,2,0
frame_052505.PNG,2,0
frame_052510.PNG,2,4
frame_052511.PNG,2,4
frame_052512.PNG,2,0
frame_052513.PNG,2,0
frame_052514.PNG,2,0
frame_052515.PNG,2,0
frame_052516.PNG,2,0
frame_052517.PNG,2,0
frame_052518.PNG,2,0
frame_052519.PNG,2,0
frame_052520.PNG,2,0
frame_052521.PNG,2,0
frame_052522.PNG,1,0
frame_052523.PNG,1,0
frame_052524.PNG,1,0
frame_052525.PNG,1,0
frame_052526.PNG,1,0
frame_052527.PNG,1,0
frame_052528.PNG,1,0
frame_052529.PNG,1,0
frame_052530.PNG,1,0
frame_052543.PNG,2,0
frame_052544.PNG,2,0
frame_052545.PNG,2,0
frame_052546.PNG,2,0
frame_052547.PNG,2,0
frame_052552.PNG,2,0
frame_052555.PNG,2,2
frame_052556.PNG,2,2
frame_052557.PNG,2,2
frame_052558.PNG,2,2
frame_052559.PNG,2,4
frame_052560.PNG,2,0
frame_052561.PNG,2,2
frame_052562.PNG,2,2
frame_052563.PNG,2,2
frame_052564.PNG,2,2
frame_052565.PNG,2,2
frame_052566.PNG,2,0
frame_052567.PNG,2,4
frame_052568.PNG,2,4
frame_052569.PNG,2,4
frame_052570.PNG,2,4
frame_052571.PNG,2,4
frame_052572.PNG,2,4
frame_052573.PNG,2,4
frame_052574.PNG,2,4
frame_052575.PNG,2,4
frame_052576.PNG,2,4
frame_052577.PNG,2,4
frame_052578.PNG,2,4
frame_052579.PNG,2,4
frame_052580.PNG,2,4
frame_052581.PNG,2,4
frame_052582.PNG,2,4
frame_052583.PNG,2,4
frame_052584.PNG,2,4
frame_052585.PNG,0,4
frame_052586.PNG,0,4
frame_052587.PNG,0,4
frame_052588.PNG,0,4
frame_052589.PNG,0,4
frame_052590.PNG,0,4
frame_052591.PNG,0,4
frame_052592.PNG,0,4
frame_052593.PNG,0,4
frame_052594.PNG,0,4
frame_052595.PNG,0,4
frame_052596.PNG,0,4
frame_052597.PNG,0,4
frame_052598.PNG,0,4
frame_052599.PNG,0,4
frame_052600.PNG,2,4
frame_052601.PNG,2,4
frame_052602.PNG,2,4
frame_052603.PNG,2,4
frame_052604.PNG,2,4
frame_052605.PNG,2,4
frame_052606.PNG,2,4
frame_052607.PNG,2,4
frame_052608.PNG,2,4
frame_052609.PNG,2,4
frame_052610.PNG,2,4
frame_052611.PNG,2,4
frame_052612.PNG,2,4
frame_052613.PNG,2,4
frame_052614.PNG,2,4
frame_052615.PNG,2,4
frame_052616.PNG,2,4
frame_052617.PNG,2,4
frame_052626.PNG,2,4
frame_052627.PNG,2,4
frame_052628.PNG,2,4
frame_052629.PNG,2,4
frame_052630.PNG,2,4
frame_052631.PNG,2,4
frame_052632.PNG,2,4
frame_052633.PNG,2,4
frame_052634.PNG,2,4
frame_052635.PNG,2,4
frame_052636.PNG,2,4
frame_052637.PNG,2,4
frame_052638.PNG,2,4
frame_052639.PNG,2,4
frame_052640.PNG,2,4
frame_052641.PNG,2,4
frame_052642.PNG,2,4
frame_052643.PNG,2,4
frame_052644.PNG,2,4
frame_052645.PNG,2,4
frame_052646.PNG,2,4
frame_052647.PNG,2,4
frame_052648.PNG,2,4
frame_052649.PNG,2,4
frame_052650.PNG,2,4
frame_052651.PNG,2,4
frame_052652.PNG,2,4
frame_052653.PNG,2,4
frame_052654.PNG,2,4
frame_052655.PNG,2,4
frame_052656.PNG,2,4
frame_052657.PNG,2,4
frame_052658.PNG,2,4
frame_052659.PNG,2,4
frame_052660.PNG,2,4
frame_052661.PNG,2,4
frame_052662.PNG,2,4
frame_052663.PNG,2,4
frame_052664.PNG,2,4
frame_052665.PNG,2,4
frame_052666.PNG,2,4
frame_052667.PNG,2,4
frame_052668.PNG,2,4
frame_052669.PNG,2,4
frame_052670.PNG,2,4
frame_052671.PNG,2,4
frame_052672.PNG,2,4
frame_052680.PNG,2,4
frame_052681.PNG,2,4
frame_052682.PNG,2,4
frame_052683.PNG,2,4
frame_052684.PNG,2,4
frame_052685.PNG,2,4
frame_052686.PNG,2,4
frame_052687.PNG,2,4
frame_052688.PNG,2,4
frame_052689.PNG,2,4
frame_052690.PNG,2,4
frame_052691.PNG,3,4
frame_052692.PNG,3,4
frame_052693.PNG,3,4
frame_052694.PNG,3,4
frame_052695.PNG,3,4
frame_052696.PNG,3,4
frame_052697.PNG,3,4
frame_052698.PNG,3,4
frame_052699.PNG,3,4
frame_052700.PNG,3,4
frame_052701.PNG,3,4
frame_052702.PNG,3,4
frame_052703.PNG,3,4
frame_052704.PNG,3,4
frame_052705.PNG,3,4
frame_052706.PNG,3,4
frame_052707.PNG,3,4
frame_052708.PNG,3,4
frame_052709.PNG,3,3
frame_052710.PNG,3,3
frame_052711.PNG,3,3
frame_052712.PNG,3,3
frame_052713.PNG,3,3
frame_052714.PNG,3,3
frame_052715.PNG,3,3
frame_052716.PNG,3,3
frame_052717.PNG,3,3
frame_052718.PNG,3,3
frame_052719.PNG,3,3
frame_052720.PNG,3,3
frame_052721.PNG,3,3
frame_052722.PNG,3,3
frame_052723.PNG,3,3
frame_052724.PNG,3,3
frame_052725.PNG,3,3
frame_052726.PNG,3,3
frame_052727.PNG,3,3
frame_052728.PNG,3,3
frame_052729.PNG,3,3
frame_052730.PNG,3,3
frame_052731.PNG,3,3
frame_052732.PNG,3,3
frame_052733.PNG,3,3
frame_052734.PNG,3,3
frame_052735.PNG,3,3
frame_052736.PNG,3,3
frame_052737.PNG,3,3
frame_052738.PNG,3,3
frame_052739.PNG,3,3
frame_052740.PNG,3,3
frame_052741.PNG,3,3
frame_052742.PNG,3,3
frame_052743.PNG,3,3
frame_052744.PNG,3,3
frame_052745.PNG,3,3
frame_052746.PNG,3,3
frame_052747.PNG,3,3
frame_052748.PNG,3,3
frame_052757.PNG,3,3
frame_052758.PNG,3,3
frame_052759.PNG,3,3
frame_052760.PNG,3,3
frame_052761.PNG,3,3
frame_052762.PNG,3,3
frame_052763.PNG,3,3
frame_052773.PNG,2,3
frame_052774.PNG,2,3
frame_052775.PNG,2,3
frame_052776.PNG,2,3
frame_052777.PNG,2,3
frame_052778.PNG,2,3
frame_052779.PNG,2,3
frame_052780.PNG,2,3
frame_052781.PNG,2,3
frame_052782.PNG,2,3
frame_052783.PNG,2,3
frame_052784.PNG,2,3
frame_052792.PNG,0,3
frame_052793.PNG,0,3
frame_052794.PNG,0,3
frame_052795.PNG,0,3
frame_052796.PNG,0,3
frame_052797.PNG,0,3
frame_052798.PNG,0,3
frame_052806.PNG,0,4
frame_052807.PNG,0,4
frame_052808.PNG,0,4
frame_052809.PNG,0,4
frame_052810.PNG,0,4
frame_052811.PNG,0,4
frame_052812.PNG,0,4
frame_052813.PNG,0,4
frame_052814.PNG,0,4
frame_052815.PNG,0,4
frame_052816.PNG,0,4
frame_052817.PNG,0,4
frame_052818.PNG,0,4
frame_052819.PNG,0,4
frame_052820.PNG,0,4
frame_052821.PNG,0,4
frame_052822.PNG,0,4
frame_052823.PNG,0,4
frame_052824.PNG,0,4
frame_052825.PNG,0,4
frame_052826.PNG,0,4
frame_052827.PNG,0,4
frame_052828.PNG,0,4
frame_052829.PNG,0,4
frame_052830.PNG,0,4
frame_052831.PNG,0,4
frame_052832.PNG,0,4
frame_052839.PNG,0,4
frame_052840.PNG,0,4
frame_052841.PNG,0,4
frame_052842.PNG,0,4
frame_052843.PNG,0,4
frame_052844.PNG,0,4
frame_052845.PNG,0,4
frame_052846.PNG,0,4
frame_052847.PNG,0,4
frame_052854.PNG,0,4
frame_052855.PNG,0,4
frame_052856.PNG,0,4
frame_052857.PNG,2,4
frame_052858.PNG,2,4
frame_052859.PNG,2,4
frame_052860.PNG,2,4
frame_052861.PNG,2,4
frame_052862.PNG,2,4
frame_052863.PNG,2,4
frame_052864.PNG,2,4
frame_052865.PNG,2,4
frame_052866.PNG,2,4
frame_052867.PNG,2,4
frame_052868.PNG,2,4
frame_052869.PNG,2,4
frame_052870.PNG,2,4
frame_052871.PNG,0,4
frame_052872.PNG,0,4
frame_052873.PNG,0,4
frame_052874.PNG,0,4
frame_052875.PNG,0,4
frame_052876.PNG,0,4
frame_052895.PNG,0,4
frame_052896.PNG,0,4
frame_052897.PNG,0,4
frame_052898.PNG,0,4
frame_052899.PNG,0,4
frame_052900.PNG,0,4
frame_052901.PNG,0,4
frame_052902.PNG,0,4
frame_052903.PNG,0,4
frame_052904.PNG,0,4
frame_052905.PNG,0,4
frame_052906.PNG,0,4
frame_052907.PNG,0,4
frame_052908.PNG,0,4
frame_052909.PNG,0,4
frame_052910.PNG,0,4
frame_052911.PNG,2,4
frame_052912.PNG,2,4
frame_052913.PNG,2,4
frame_052914.PNG,2,4
frame_052915.PNG,2,4
frame_052916.PNG,2,4
frame_052917.PNG,2,4
frame_052918.PNG,2,4
frame_052919.PNG,2,4
frame_052920.PNG,2,4
frame_052921.PNG,2,4
frame_052922.PNG,2,4
frame_052923.PNG,2,4
frame_052924.PNG,2,4
frame_052925.PNG,2,4
frame_052926.PNG,2,4
frame_052927.PNG,2,4
frame_052928.PNG,2,4
frame_052929.PNG,2,4
frame_052930.PNG,2,4
frame_052931.PNG,2,4
frame_052932.PNG,2,4
frame_052933.PNG,2,4
frame_052934.PNG,2,4
frame_052935.PNG,2,4
frame_052936.PNG,2,4
frame_052937.PNG,2,4
frame_052938.PNG,2,4
frame_052939.PNG,2,4
frame_052940.PNG,2,4
frame_052941.PNG,2,4
frame_052942.PNG,2,4
frame_052943.PNG,2,4
frame_052944.PNG,2,4
frame_052945.PNG,2,4
frame_052946.PNG,2,4
frame_052947.PNG,2,4
frame_052948.PNG,2,4
frame_052949.PNG,2,4
frame_052950.PNG,2,4
frame_052951.PNG,2,4
frame_052952.PNG,2,4
frame_052953.PNG,2,4
frame_052954.PNG,2,4
frame_052955.PNG,2,4
frame_052956.PNG,2,4
frame_052957.PNG,3,4
frame_052958.PNG,3,4
frame_052959.PNG,3,4
frame_052960.PNG,3,4
frame_052961.PNG,3,4
frame_052962.PNG,3,4
frame_052963.PNG,3,4
frame_052964.PNG,3,4
frame_052965.PNG,3,4
frame_052966.PNG,3,4
frame_052967.PNG,3,4
frame_052968.PNG,3,4
frame_052969.PNG,3,4
frame_052970.PNG,3,4
frame_052971.PNG,3,4
frame_052972.PNG,3,4
frame_052973.PNG,3,4
frame_052974.PNG,3,4
frame_052975.PNG,3,4
frame_052976.PNG,3,4
frame_052977.PNG,3,4
frame_052978.PNG,3,4
frame_052979.PNG,3,4
frame_052980.PNG,3,4
frame_052981.PNG,3,4
frame_052982.PNG,3,4
frame_052983.PNG,3,4
frame_052984.PNG,3,4
frame_052985.PNG,3,4
frame_052986.PNG,3,4
frame_052987.PNG,3,4
frame_052988.PNG,3,4
frame_052989.PNG,3,4
frame_052990.PNG,3,4
frame_052991.PNG,3,4
frame_052992.PNG,3,4
frame_052993.PNG,3,4
frame_052994.PNG,3,4
frame_052995.PNG,3,4
frame_052996.PNG,3,3
frame_052997.PNG,3,3
frame_052998.PNG,3,3
frame_052999.PNG,3,3
frame_053000.PNG,3,3
frame_053001.PNG,3,3
frame_053002.PNG,3,3
frame_053003.PNG,3,3
frame_053004.PNG,3,3
frame_053006.PNG,3,3
frame_053007.PNG,3,3
frame_053008.PNG,3,3
frame_053009.PNG,3,3
frame_053010.PNG,3,3
frame_053011.PNG,3,3
frame_053012.PNG,3,3
frame_053013.PNG,3,3
frame_053041.PNG,1,1
frame_053042.PNG,1,1
frame_053043.PNG,1,1
frame_053044.PNG,1,1
frame_053045.PNG,1,1
frame_053046.PNG,1,1
frame_053047.PNG,1,1
frame_053048.PNG,1,1
frame_053049.PNG,1,1
frame_053050.PNG,1,1
frame_053051.PNG,1,1
frame_053052.PNG,1,1
frame_053053.PNG,1,1
frame_053054.PNG,1,1
frame_053055.PNG,1,1
frame_053056.PNG,1,1
frame_053057.PNG,1,1
frame_053058.PNG,1,1
frame_053059.PNG,1,1
frame_053060.PNG,1,1
frame_053061.PNG,1,1
frame_053065.PNG,1,1
frame_053066.PNG,1,1
frame_053067.PNG,1,1
frame_053068.PNG,1,1
frame_053069.PNG,1,1
frame_053074.PNG,1,1
frame_053075.PNG,1,1
frame_053076.PNG,1,1
frame_053077.PNG,1,1
frame_053078.PNG,1,1
frame_053079.PNG,1,1
frame_053080.PNG,1,1
frame_053081.PNG,1,1
frame_053082.PNG,1,1
frame_053083.PNG,1,1
frame_053084.PNG,1,1
frame_053085.PNG,1,1
frame_053086.PNG,1,1
frame_053092.PNG,1,1
frame_053093.PNG,1,1
frame_053094.PNG,1,1
frame_053095.PNG,1,3
frame_053096.PNG,3,3
frame_053097.PNG,3,3
frame_053098.PNG,3,3
frame_053099.PNG,3,3
frame_053100.PNG,3,3
frame_053101.PNG,3,3
frame_053102.PNG,3,3
frame_053103.PNG,3,3
frame_053104.PNG,3,3
frame_053105.PNG,3,3
frame_053106.PNG,3,3
frame_053107.PNG,3,3
frame_053108.PNG,3,3
frame_053109.PNG,3,3
frame_053110.PNG,3,3
frame_053111.PNG,3,3
frame_053112.PNG,3,3
frame_053113.PNG,3,3
frame_053114.PNG,3,3
frame_053115.PNG,3,3
frame_053116.PNG,3,3
frame_053117.PNG,3,3
frame_053118.PNG,3,3
frame_053119.PNG,3,3
frame_053120.PNG,3,3
frame_053121.PNG,3,3
frame_053122.PNG,3,3
frame_053123.PNG,3,3
frame_053124.PNG,3,3
frame_053125.PNG,3,3
frame_053126.PNG,3,3
frame_053127.PNG,3,3
frame_053128.PNG,3,3
frame_053129.PNG,3,3
frame_053130.PNG,3,3
frame_053131.PNG,3,3
frame_053132.PNG,3,3
frame_053133.PNG,3,3
frame_053134.PNG,3,3
frame_053135.PNG,3,3
frame_053136.PNG,3,3
frame_053137.PNG,3,3
frame_053138.PNG,3,3
frame_053139.PNG,3,3
frame_053140.PNG,3,3
frame_053141.PNG,3,3
frame_053142.PNG,3,3
frame_053143.PNG,3,3
frame_053144.PNG,3,3
frame_053145.PNG,3,3
frame_053146.PNG,3,3
frame_053147.PNG,3,3
frame_053148.PNG,3,3
frame_053149.PNG,3,3
frame_053150.PNG,3,3
frame_053151.PNG,3,3
frame_053152.PNG,3,3
frame_053153.PNG,0,3
frame_053154.PNG,0,3
frame_053155.PNG,0,3
frame_053156.PNG,0,3
frame_053157.PNG,0,3
frame_053158.PNG,0,3
frame_053159.PNG,0,3
frame_053160.PNG,0,3
frame_053182.PNG,3,3
frame_053183.PNG,3,3
frame_053184.PNG,3,3
frame_053194.PNG,0,3
frame_053195.PNG,0,3
frame_053196.PNG,0,3
frame_053197.PNG,0,3
frame_053198.PNG,0,3
frame_053199.PNG,0,3
frame_053200.PNG,0,3
frame_053201.PNG,0,3
frame_053202.PNG,0,3
frame_053203.PNG,0,3
frame_053204.PNG,0,3
frame_053205.PNG,0,3
frame_053206.PNG,0,3
frame_053207.PNG,0,3
frame_053208.PNG,0,3
frame_053209.PNG,0,3
frame_053210.PNG,0,3
frame_053211.PNG,0,3
frame_053212.PNG,0,3
frame_053213.PNG,0,3
frame_053214.PNG,0,3
frame_053215.PNG,0,3
frame_053216.PNG,0,3
frame_053217.PNG,0,3
frame_053226.PNG,0,3
frame_053227.PNG,0,3
frame_053228.PNG,0,3
frame_053229.PNG,0,3
frame_053230.PNG,0,3
frame_053231.PNG,0,3
frame_053232.PNG,0,3
frame_053233.PNG,0,3
frame_053234.PNG,0,3
frame_053235.PNG,0,3
frame_053236.PNG,0,3
frame_053237.PNG,0,3
frame_053238.PNG,0,3
frame_053239.PNG,0,3
frame_053240.PNG,0,3
frame_053241.PNG,0,3
frame_053242.PNG,0,3
frame_053243.PNG,0,3
frame_053244.PNG,0,3
frame_053245.PNG,0,3
frame_053246.PNG,0,3
frame_053247.PNG,0,3
frame_053248.PNG,0,3
frame_053249.PNG,0,3
frame_053250.PNG,0,3
frame_053251.PNG,0,3
frame_053252.PNG,0,3
frame_053253.PNG,0,3
frame_053254.PNG,0,3
frame_053255.PNG,0,3
frame_053256.PNG,0,3
frame_053257.PNG,0,3
frame_053258.PNG,0,3
frame_053259.PNG,0,3
frame_053260.PNG,0,3
frame_053261.PNG,0,3
frame_053262.PNG,0,3
frame_053263.PNG,0,3
frame_053264.PNG,0,3
frame_053265.PNG,0,3
frame_053266.PNG,0,3
frame_053267.PNG,0,3
frame_053268.PNG,0,3
frame_053269.PNG,0,3
frame_053270.PNG,0,3
frame_053271.PNG,0,3
frame_053272.PNG,0,3
frame_053273.PNG,0,3
frame_053274.PNG,0,3
frame_053275.PNG,0,3
frame_053276.PNG,0,3
frame_053277.PNG,0,3
frame_053278.PNG,0,3
frame_053279.PNG,0,3
frame_053280.PNG,0,3
frame_053281.PNG,0,3
frame_053282.PNG,0,3
frame_053283.PNG,0,3
frame_053284.PNG,0,3
frame_053285.PNG,0,3
frame_053286.PNG,0,3
frame_053287.PNG,0,3
frame_053288.PNG,0,3
frame_053289.PNG,0,3
frame_053290.PNG,0,3
frame_053291.PNG,0,3
frame_053292.PNG,0,3
frame_053293.PNG,0,3
frame_053294.PNG,0,3
frame_053295.PNG,0,3
frame_053296.PNG,0,3
frame_053297.PNG,0,3
frame_053305.PNG,0,3
frame_053306.PNG,0,3
frame_053307.PNG,0,3
frame_053308.PNG,0,3
frame_053309.PNG,0,3
frame_053310.PNG,0,3
frame_053311.PNG,0,3
frame_053312.PNG,0,3
frame_053313.PNG,0,3
frame_053314.PNG,0,3
frame_053315.PNG,0,3
frame_053316.PNG,0,3
frame_053317.PNG,0,3
frame_053318.PNG,2,3
frame_053319.PNG,2,3
frame_053320.PNG,2,3
frame_053322.PNG,2,3
