,data_team,psy_team
frame_014086.PNG,2,2
frame_014087.PNG,2,2
frame_014088.PNG,2,2
frame_014089.PNG,2,2
frame_014090.PNG,2,3
frame_014091.PNG,2,3
frame_014092.PNG,2,3
frame_014093.PNG,2,3
frame_014094.PNG,2,3
frame_014104.PNG,2,3
frame_014105.PNG,2,3
frame_014106.PNG,2,3
frame_014107.PNG,2,3
frame_014108.PNG,2,3
frame_014118.PNG,2,2
frame_014119.PNG,2,2
frame_014120.PNG,2,2
frame_014121.PNG,2,2
frame_014122.PNG,2,2
frame_014123.PNG,2,2
frame_014124.PNG,2,2
frame_014131.PNG,2,2
frame_014132.PNG,2,2
frame_014133.PNG,2,2
frame_014134.PNG,2,2
frame_014135.PNG,2,2
frame_014136.PNG,2,2
frame_014137.PNG,2,2
frame_014144.PNG,2,2
frame_014145.PNG,2,2
frame_014146.PNG,2,2
frame_014147.PNG,2,2
frame_014148.PNG,2,2
frame_014149.PNG,2,2
frame_014150.PNG,2,2
frame_014151.PNG,2,2
frame_014152.PNG,2,2
frame_014153.PNG,2,2
frame_014154.PNG,2,2
frame_014155.PNG,2,2
frame_014156.PNG,2,2
frame_014157.PNG,2,2
frame_014158.PNG,2,2
frame_014159.PNG,2,2
frame_014160.PNG,2,2
frame_014161.PNG,2,2
frame_014162.PNG,2,2
frame_014163.PNG,2,2
frame_014164.PNG,2,2
frame_014165.PNG,2,2
frame_014166.PNG,2,2
frame_014167.PNG,2,2
frame_014168.PNG,2,2
frame_014169.PNG,2,2
frame_014170.PNG,2,2
frame_014171.PNG,2,2
frame_014172.PNG,2,2
frame_014173.PNG,2,2
frame_014181.PNG,2,2
frame_014182.PNG,2,2
frame_014183.PNG,2,2
frame_014184.PNG,2,2
frame_014185.PNG,2,2
frame_014186.PNG,2,2
frame_014187.PNG,2,2
frame_014188.PNG,2,2
frame_014189.PNG,2,2
frame_014190.PNG,2,2
frame_014191.PNG,2,2
frame_014192.PNG,2,2
frame_014193.PNG,2,2
frame_014194.PNG,2,2
frame_014195.PNG,0,2
frame_014196.PNG,0,2
frame_014197.PNG,0,2
frame_014198.PNG,0,2
frame_014199.PNG,0,2
frame_014200.PNG,0,2
frame_014201.PNG,2,2
frame_014213.PNG,2,2
frame_014214.PNG,2,2
frame_014215.PNG,2,2
frame_014216.PNG,2,2
frame_014217.PNG,2,2
frame_014218.PNG,2,2
frame_014219.PNG,2,2
frame_014229.PNG,2,2
frame_014230.PNG,2,2
frame_014231.PNG,2,2
frame_014232.PNG,2,2
frame_014233.PNG,2,2
frame_014234.PNG,2,2
frame_014235.PNG,2,2
frame_014236.PNG,2,2
frame_014237.PNG,2,2
frame_014238.PNG,2,2
frame_014239.PNG,2,2
frame_014240.PNG,2,2
frame_014241.PNG,2,2
frame_014242.PNG,2,2
frame_014243.PNG,2,2
frame_014244.PNG,2,2
frame_014245.PNG,2,2
frame_014246.PNG,2,2
frame_014247.PNG,2,2
frame_014248.PNG,2,2
frame_014259.PNG,0,0
frame_014260.PNG,0,0
frame_014261.PNG,0,0
frame_014262.PNG,0,0
frame_014263.PNG,0,0
frame_014264.PNG,0,0
frame_014265.PNG,0,0
frame_014266.PNG,0,0
frame_014267.PNG,0,0
frame_014268.PNG,0,0
frame_014269.PNG,0,0
frame_014270.PNG,0,0
frame_014271.PNG,0,0
frame_014281.PNG,0,0
frame_014282.PNG,0,0
frame_014283.PNG,0,0
frame_014284.PNG,0,0
frame_014285.PNG,0,0
frame_014286.PNG,0,0
frame_014287.PNG,0,0
frame_014288.PNG,0,0
frame_014289.PNG,0,0
frame_014299.PNG,0,0
frame_014300.PNG,0,0
frame_014310.PNG,0,0
frame_014311.PNG,0,0
frame_014312.PNG,0,0
frame_014313.PNG,0,4
frame_014314.PNG,0,4
frame_014315.PNG,0,4
frame_014322.PNG,0,4
frame_014323.PNG,0,4
frame_014324.PNG,0,4
frame_014325.PNG,0,4
frame_014326.PNG,0,4
frame_014327.PNG,0,4
frame_014328.PNG,0,4
frame_014329.PNG,0,4
frame_014330.PNG,0,4
frame_014331.PNG,0,4
frame_014332.PNG,0,4
frame_014333.PNG,0,4
frame_014334.PNG,0,2
frame_014342.PNG,2,2
frame_014343.PNG,2,2
frame_014344.PNG,2,2
frame_014345.PNG,2,2
frame_014346.PNG,2,2
frame_014347.PNG,2,2
frame_014348.PNG,2,2
frame_014349.PNG,2,2
frame_014350.PNG,2,2
frame_014351.PNG,2,2
frame_014352.PNG,2,2
frame_014353.PNG,2,2
frame_014354.PNG,2,2
frame_014355.PNG,2,2
frame_014356.PNG,2,2
frame_014366.PNG,2,2
frame_014367.PNG,2,2
frame_014368.PNG,2,2
frame_014369.PNG,2,2
frame_014370.PNG,2,2
frame_014371.PNG,2,2
frame_014372.PNG,2,2
frame_014373.PNG,2,2
frame_014374.PNG,2,2
frame_014375.PNG,2,2
frame_014376.PNG,4,2
frame_014377.PNG,4,2
frame_014378.PNG,4,2
frame_014379.PNG,4,2
frame_014380.PNG,4,2
frame_014381.PNG,4,2
frame_014382.PNG,4,2
frame_014383.PNG,4,2
frame_014384.PNG,4,2
frame_014385.PNG,4,2
frame_014386.PNG,4,2
frame_014387.PNG,4,2
frame_014388.PNG,4,2
frame_014389.PNG,4,2
frame_014390.PNG,4,2
frame_014391.PNG,4,2
frame_014392.PNG,4,2
frame_014393.PNG,4,2
frame_014394.PNG,4,2
frame_014395.PNG,4,2
frame_014396.PNG,4,2
frame_014397.PNG,4,2
frame_014398.PNG,4,2
frame_014399.PNG,4,2
frame_014400.PNG,4,2
frame_014401.PNG,4,2
frame_014402.PNG,4,2
frame_014403.PNG,4,2
frame_014404.PNG,4,2
frame_014405.PNG,4,2
frame_014406.PNG,4,2
frame_014407.PNG,4,2
frame_014408.PNG,4,2
frame_014409.PNG,4,2
frame_014410.PNG,4,2
frame_014411.PNG,4,2
frame_014412.PNG,4,2
frame_014413.PNG,4,2
frame_014414.PNG,4,4
frame_014415.PNG,4,4
frame_014416.PNG,4,4
frame_014417.PNG,4,4
frame_014418.PNG,4,4
frame_014419.PNG,4,4
frame_014420.PNG,4,4
frame_014421.PNG,4,4
frame_014422.PNG,4,4
frame_014423.PNG,4,4
frame_014424.PNG,4,4
frame_014425.PNG,4,4
frame_014426.PNG,4,4
frame_014427.PNG,4,4
frame_014428.PNG,4,4
frame_014429.PNG,4,4
frame_014430.PNG,4,2
frame_014431.PNG,4,2
frame_014432.PNG,4,2
frame_014433.PNG,4,2
frame_014434.PNG,4,2
frame_014445.PNG,4,2
frame_014446.PNG,4,2
frame_014447.PNG,4,2
frame_014448.PNG,4,2
frame_014449.PNG,4,2
frame_014450.PNG,4,2
frame_014451.PNG,4,2
frame_014452.PNG,4,2
frame_014453.PNG,4,2
frame_014454.PNG,4,2
frame_014455.PNG,4,2
frame_014456.PNG,4,2
frame_014457.PNG,4,2
frame_014466.PNG,2,0
frame_014467.PNG,2,0
frame_014468.PNG,2,0
frame_014478.PNG,2,2
frame_014479.PNG,2,2
frame_014480.PNG,2,2
frame_014481.PNG,2,2
frame_014482.PNG,2,2
frame_014483.PNG,2,2
frame_014484.PNG,2,2
frame_014485.PNG,2,2
frame_014486.PNG,2,2
frame_014487.PNG,2,2
frame_014488.PNG,2,2
frame_014489.PNG,0,2
frame_014490.PNG,0,2
frame_014491.PNG,0,2
frame_014492.PNG,0,2
frame_014493.PNG,0,2
frame_014494.PNG,0,2
frame_014495.PNG,0,2
frame_014496.PNG,0,2
frame_014497.PNG,0,2
frame_014498.PNG,0,2
frame_014499.PNG,0,2
frame_014500.PNG,0,2
frame_014501.PNG,0,2
frame_014502.PNG,0,2
frame_014503.PNG,0,2
frame_014504.PNG,0,2
frame_014505.PNG,0,2
frame_014506.PNG,0,2
frame_014507.PNG,0,2
frame_014508.PNG,0,2
frame_014509.PNG,0,2
frame_014510.PNG,0,2
frame_014529.PNG,0,2
frame_014530.PNG,0,2
frame_014531.PNG,0,0
frame_014532.PNG,0,0
frame_014533.PNG,0,0
frame_014534.PNG,0,0
frame_014535.PNG,0,0
frame_014536.PNG,0,0
frame_014537.PNG,0,0
frame_014538.PNG,0,0
frame_014539.PNG,0,0
frame_014540.PNG,0,0
frame_014541.PNG,0,0
frame_014542.PNG,0,0
frame_014543.PNG,0,0
frame_014544.PNG,0,0
frame_014545.PNG,0,0
frame_014546.PNG,0,0
frame_014547.PNG,0,0
frame_014548.PNG,0,0
frame_014549.PNG,0,0
frame_014550.PNG,0,0
frame_014551.PNG,0,0
frame_014552.PNG,0,0
frame_014553.PNG,0,0
frame_014554.PNG,0,0
frame_014555.PNG,0,0
frame_014556.PNG,0,0
frame_014557.PNG,0,0
frame_014558.PNG,0,0
frame_014559.PNG,0,0
frame_014560.PNG,0,0
frame_014561.PNG,0,0
frame_014572.PNG,0,0
frame_014573.PNG,0,0
frame_014574.PNG,0,0
frame_014575.PNG,0,0
frame_014576.PNG,0,0
frame_014577.PNG,0,0
frame_014578.PNG,0,0
frame_014579.PNG,0,0
frame_014580.PNG,0,0
frame_014581.PNG,0,0
frame_014582.PNG,0,0
frame_014583.PNG,0,0
frame_014584.PNG,0,0
frame_014585.PNG,0,0
frame_014586.PNG,0,0
frame_014587.PNG,0,0
frame_014588.PNG,0,0
frame_014589.PNG,0,0
frame_014590.PNG,0,0
frame_014591.PNG,0,0
frame_014592.PNG,0,0
frame_014593.PNG,0,0
frame_014594.PNG,0,0
frame_014595.PNG,0,0
frame_014596.PNG,0,2
frame_014597.PNG,2,2
frame_014598.PNG,2,2
frame_014599.PNG,2,2
frame_014600.PNG,2,2
frame_014610.PNG,2,2
frame_014611.PNG,2,2
frame_014612.PNG,2,2
frame_014613.PNG,2,2
frame_014614.PNG,2,2
frame_014615.PNG,2,2
frame_014616.PNG,2,2
frame_014617.PNG,2,2
frame_014618.PNG,4,2
frame_014619.PNG,4,2
frame_014620.PNG,4,2
frame_014621.PNG,4,2
frame_014627.PNG,2,2
frame_014628.PNG,2,2
frame_014629.PNG,2,2
frame_014630.PNG,2,2
frame_014631.PNG,2,2
frame_014632.PNG,2,2
frame_014633.PNG,2,2
frame_014634.PNG,2,2
frame_014635.PNG,2,2
frame_014636.PNG,2,2
frame_014637.PNG,2,2
frame_014638.PNG,2,2
frame_014647.PNG,2,2
frame_014648.PNG,2,2
frame_014649.PNG,2,2
frame_014650.PNG,2,2
frame_014651.PNG,2,2
frame_014652.PNG,2,2
frame_014653.PNG,2,2
frame_014654.PNG,2,2
frame_014655.PNG,2,2
frame_014656.PNG,2,2
frame_014664.PNG,2,2
frame_014665.PNG,2,2
frame_014666.PNG,2,2
frame_014667.PNG,2,2
frame_014668.PNG,2,2
frame_014669.PNG,2,2
frame_014670.PNG,2,2
frame_014671.PNG,2,2
frame_014672.PNG,2,2
frame_014673.PNG,2,2
frame_014683.PNG,2,2
frame_014684.PNG,2,2
frame_014685.PNG,2,2
frame_014686.PNG,2,2
frame_014687.PNG,2,2
frame_014688.PNG,2,2
frame_014689.PNG,2,4
frame_014690.PNG,2,4
frame_014691.PNG,2,4
frame_014692.PNG,2,4
frame_014693.PNG,2,4
frame_014694.PNG,2,4
frame_014703.PNG,0,4
frame_014704.PNG,0,4
frame_014716.PNG,0,4
frame_014717.PNG,0,4
frame_014718.PNG,0,4
frame_014719.PNG,0,4
frame_014720.PNG,0,4
frame_014721.PNG,0,4
frame_014722.PNG,0,4
frame_014723.PNG,0,4
frame_014724.PNG,0,4
frame_014725.PNG,0,4
frame_014726.PNG,0,4
frame_014738.PNG,0,2
frame_014739.PNG,0,2
frame_014740.PNG,0,2
frame_014741.PNG,0,2
frame_014742.PNG,0,2
frame_014743.PNG,0,2
frame_014744.PNG,0,2
frame_014745.PNG,0,2
frame_014746.PNG,0,2
frame_014747.PNG,0,2
frame_014748.PNG,0,2
frame_014749.PNG,0,2
frame_014750.PNG,0,2
frame_014751.PNG,0,2
frame_014752.PNG,0,2
frame_014753.PNG,0,2
frame_014754.PNG,0,2
frame_014755.PNG,0,2
frame_014756.PNG,0,2
frame_014757.PNG,0,2
frame_014766.PNG,0,2
frame_014767.PNG,0,0
frame_014768.PNG,0,0
frame_014769.PNG,0,0
frame_014770.PNG,0,0
frame_014771.PNG,0,0
frame_014772.PNG,0,2
frame_014773.PNG,0,2
frame_014774.PNG,0,2
frame_014775.PNG,0,2
frame_014776.PNG,0,2
frame_014777.PNG,0,2
frame_014778.PNG,0,0
frame_014779.PNG,0,2
frame_014780.PNG,0,2
frame_014788.PNG,0,2
frame_014789.PNG,0,2
frame_014790.PNG,0,2
frame_014791.PNG,0,2
frame_014792.PNG,0,2
frame_014793.PNG,0,2
frame_014794.PNG,0,2
frame_014795.PNG,0,2
frame_014796.PNG,0,2
frame_014797.PNG,0,2
frame_014798.PNG,0,2
frame_014799.PNG,0,2
frame_014800.PNG,0,2
frame_014801.PNG,0,2
frame_014802.PNG,0,2
frame_014803.PNG,0,0
frame_014804.PNG,0,0
frame_014805.PNG,0,0
frame_014806.PNG,0,0
frame_014807.PNG,0,0
frame_014808.PNG,0,0
frame_014809.PNG,0,0
frame_014810.PNG,0,0
frame_014811.PNG,0,0
frame_014812.PNG,0,0
frame_014813.PNG,0,0
frame_014814.PNG,0,0
frame_014815.PNG,0,0
frame_014816.PNG,0,0
frame_014817.PNG,0,0
frame_014824.PNG,0,0
frame_014825.PNG,0,0
frame_014826.PNG,0,0
frame_014827.PNG,0,0
frame_014828.PNG,0,0
frame_014829.PNG,0,0
frame_014830.PNG,0,0
frame_014831.PNG,0,0
frame_014832.PNG,0,2
frame_014833.PNG,0,2
frame_014834.PNG,0,2
frame_014835.PNG,0,2
frame_014836.PNG,0,2
frame_014837.PNG,0,2
frame_014838.PNG,0,2
frame_014839.PNG,0,2
frame_014840.PNG,0,2
frame_014841.PNG,0,2
frame_014842.PNG,0,2
frame_014843.PNG,0,2
frame_014844.PNG,0,2
frame_014845.PNG,0,2
frame_014846.PNG,0,2
frame_014847.PNG,0,2
frame_014848.PNG,0,2
frame_014849.PNG,0,2
frame_014850.PNG,0,2
frame_014860.PNG,2,2
frame_014861.PNG,2,2
frame_014862.PNG,2,2
frame_014863.PNG,2,2
frame_014864.PNG,2,2
frame_014865.PNG,2,2
frame_014866.PNG,2,2
frame_014867.PNG,2,2
frame_014868.PNG,2,2
frame_014869.PNG,2,2
frame_014870.PNG,2,2
frame_014871.PNG,2,2
frame_014872.PNG,2,2
frame_014873.PNG,2,2
frame_014874.PNG,2,2
frame_014875.PNG,2,2
frame_014876.PNG,2,2
frame_014877.PNG,2,2
frame_014878.PNG,2,2
frame_014879.PNG,2,2
frame_014880.PNG,2,2
frame_014881.PNG,2,2
frame_014882.PNG,2,2
frame_014883.PNG,2,2
frame_014884.PNG,2,2
frame_014885.PNG,2,2
frame_014886.PNG,2,2
frame_014895.PNG,2,0
frame_014896.PNG,2,0
frame_014897.PNG,2,0
frame_014898.PNG,2,0
frame_014899.PNG,2,0
frame_014900.PNG,2,0
frame_014912.PNG,2,2
frame_014913.PNG,2,2
frame_014914.PNG,2,2
frame_014915.PNG,2,2
frame_014916.PNG,2,2
frame_014917.PNG,2,2
frame_014918.PNG,2,2
frame_014919.PNG,2,2
frame_014920.PNG,2,2
frame_014921.PNG,2,2
frame_014922.PNG,2,2
frame_014923.PNG,2,2
frame_014924.PNG,2,2
frame_014925.PNG,2,2
frame_014926.PNG,2,2
frame_014927.PNG,2,2
frame_014928.PNG,2,2
frame_014929.PNG,2,2
frame_014938.PNG,2,2
frame_014939.PNG,2,2
frame_014940.PNG,2,2
frame_014941.PNG,2,2
frame_014942.PNG,2,2
frame_014943.PNG,2,2
frame_014944.PNG,2,2
frame_014945.PNG,2,2
frame_014946.PNG,2,2
frame_014947.PNG,2,2
frame_014948.PNG,2,2
frame_014949.PNG,2,2
frame_014950.PNG,2,2
frame_014951.PNG,2,2
frame_014952.PNG,2,2
frame_014953.PNG,2,2
frame_014954.PNG,2,2
frame_014955.PNG,2,2
frame_014964.PNG,2,2
frame_014965.PNG,2,2
frame_014966.PNG,2,2
frame_014967.PNG,2,2
frame_014968.PNG,2,2
frame_014969.PNG,2,2
frame_014970.PNG,2,2
frame_014971.PNG,2,2
frame_014972.PNG,2,2
frame_014982.PNG,0,2
frame_014983.PNG,0,2
frame_014984.PNG,0,4
frame_014985.PNG,0,4
frame_014986.PNG,0,4
frame_014987.PNG,0,4
frame_014988.PNG,0,4
frame_014989.PNG,0,4
frame_014990.PNG,0,4
frame_014991.PNG,0,4
frame_014992.PNG,0,4
frame_014993.PNG,0,4
frame_014994.PNG,0,4
frame_014995.PNG,0,4
frame_014996.PNG,0,4
frame_014997.PNG,0,4
frame_014998.PNG,0,4
frame_014999.PNG,0,4
frame_015010.PNG,0,4
frame_015011.PNG,0,4
frame_015012.PNG,0,4
frame_015013.PNG,0,4
frame_015014.PNG,0,4
frame_015023.PNG,0,4
frame_015024.PNG,0,4
frame_015025.PNG,0,4
frame_015026.PNG,0,4
frame_015027.PNG,0,4
frame_015028.PNG,0,4
frame_015029.PNG,0,4
frame_015030.PNG,0,4
frame_015031.PNG,0,4
frame_015032.PNG,0,4
frame_015033.PNG,0,4
frame_015034.PNG,0,4
frame_015035.PNG,0,4
frame_015036.PNG,0,4
frame_015037.PNG,0,4
frame_015038.PNG,0,4
frame_015039.PNG,0,4
frame_015040.PNG,0,4
frame_015041.PNG,0,4
frame_015042.PNG,0,4
frame_015043.PNG,0,4
frame_015044.PNG,0,4
frame_015045.PNG,0,4
frame_015046.PNG,0,4
frame_015047.PNG,0,4
frame_015048.PNG,0,4
frame_015049.PNG,0,4
frame_015050.PNG,0,4
frame_015060.PNG,0,4
frame_015061.PNG,0,4
frame_015062.PNG,0,4
frame_015063.PNG,0,4
frame_015064.PNG,0,4
frame_015065.PNG,0,4
frame_015066.PNG,0,4
frame_015067.PNG,0,4
frame_015077.PNG,0,4
frame_015078.PNG,0,4
frame_015079.PNG,0,4
frame_015080.PNG,0,4
frame_015081.PNG,4,4
frame_015093.PNG,4,4
frame_015094.PNG,4,4
frame_015095.PNG,4,4
frame_015096.PNG,4,4
frame_015097.PNG,4,2
frame_015098.PNG,4,2
frame_015099.PNG,4,2
frame_015100.PNG,4,2
frame_015101.PNG,4,2
frame_015102.PNG,4,2
frame_015103.PNG,4,2
frame_015104.PNG,4,2
frame_015105.PNG,4,2
frame_015106.PNG,4,2
frame_015107.PNG,4,2
frame_015108.PNG,2,2
frame_015109.PNG,2,2
frame_015110.PNG,2,2
frame_015111.PNG,2,2
frame_015112.PNG,2,2
frame_015113.PNG,2,2
frame_015114.PNG,2,2
frame_015115.PNG,2,2
frame_015116.PNG,2,2
frame_015117.PNG,2,2
frame_015118.PNG,2,2
frame_015119.PNG,2,2
frame_015120.PNG,2,2
frame_015121.PNG,2,2
frame_015122.PNG,2,2
frame_015123.PNG,2,2
frame_015124.PNG,2,2
frame_015135.PNG,4,2
frame_015136.PNG,4,2
frame_015137.PNG,4,2
frame_015147.PNG,4,2
frame_015148.PNG,4,2
frame_015149.PNG,4,2
frame_015150.PNG,4,2
frame_015151.PNG,4,3
frame_015152.PNG,4,3
frame_015153.PNG,4,3
frame_015154.PNG,4,3
frame_015155.PNG,4,3
frame_015156.PNG,4,3
frame_015157.PNG,4,3
frame_015158.PNG,4,3
frame_015159.PNG,4,3
frame_015160.PNG,4,3
frame_015161.PNG,4,2
frame_015162.PNG,4,2
frame_015163.PNG,4,2
frame_015164.PNG,4,2
frame_015165.PNG,4,2
frame_015166.PNG,4,2
frame_015167.PNG,4,2
frame_015168.PNG,4,2
frame_015169.PNG,4,2
frame_015170.PNG,4,2
frame_015171.PNG,4,2
frame_015181.PNG,4,2
frame_015182.PNG,4,2
frame_015183.PNG,4,2
frame_015184.PNG,4,2
frame_015185.PNG,4,2
frame_015186.PNG,4,2
frame_015187.PNG,4,2
frame_015188.PNG,4,2
frame_015189.PNG,4,2
frame_015190.PNG,4,2
frame_015191.PNG,4,2
frame_015192.PNG,4,2
frame_015193.PNG,4,2
frame_015194.PNG,4,3
frame_015195.PNG,4,3
frame_015208.PNG,2,3
frame_015209.PNG,2,2
frame_015210.PNG,2,2
frame_015211.PNG,2,2
frame_015212.PNG,2,2
frame_015213.PNG,2,2
frame_015214.PNG,2,2
frame_015215.PNG,2,2
frame_015216.PNG,2,2
frame_015217.PNG,2,2
frame_015218.PNG,2,2
frame_015219.PNG,2,2
frame_015220.PNG,2,2
frame_015221.PNG,2,2
frame_015222.PNG,2,2
frame_015223.PNG,2,2
frame_015224.PNG,2,2
frame_015225.PNG,2,2
frame_015226.PNG,2,2
frame_015227.PNG,2,2
frame_015228.PNG,2,2
frame_015229.PNG,2,3
frame_015230.PNG,2,3
frame_015243.PNG,2,3
frame_015244.PNG,2,3
frame_015245.PNG,2,3
frame_015246.PNG,2,3
frame_015257.PNG,2,3
frame_015258.PNG,2,3
frame_015259.PNG,2,3
frame_015260.PNG,2,3
frame_015261.PNG,2,3
frame_015262.PNG,2,3
frame_015263.PNG,2,3
frame_015285.PNG,4,0
frame_015286.PNG,4,0
frame_015287.PNG,4,0
frame_015288.PNG,4,0
frame_015289.PNG,4,0
frame_015290.PNG,4,0
frame_015291.PNG,4,0
frame_015292.PNG,4,0
frame_015303.PNG,4,0
frame_015304.PNG,4,0
frame_015315.PNG,4,0
frame_015316.PNG,4,0
frame_015317.PNG,4,0
frame_015318.PNG,4,0
frame_015319.PNG,4,0
frame_015320.PNG,4,0
frame_015321.PNG,4,0
frame_015322.PNG,4,0
frame_015323.PNG,4,0
frame_015324.PNG,4,0
frame_015325.PNG,4,0
frame_015336.PNG,4,0
frame_015337.PNG,4,0
frame_015338.PNG,2,0
frame_015339.PNG,2,0
frame_015340.PNG,2,0
frame_015341.PNG,2,0
frame_015342.PNG,2,0
frame_015343.PNG,2,0
frame_015344.PNG,2,0
frame_015345.PNG,2,0
frame_015346.PNG,2,0
frame_015358.PNG,2,2
frame_015359.PNG,2,2
frame_015360.PNG,2,2
frame_015361.PNG,2,2
frame_015372.PNG,2,2
frame_015373.PNG,2,2
frame_015374.PNG,2,2
frame_015375.PNG,2,2
frame_015376.PNG,2,2
frame_015377.PNG,2,2
frame_015378.PNG,2,2
frame_015379.PNG,2,2
frame_015380.PNG,2,2
frame_015381.PNG,2,2
frame_015382.PNG,2,2
frame_015383.PNG,2,2
frame_015384.PNG,2,2
frame_015385.PNG,2,2
frame_015386.PNG,2,2
frame_015387.PNG,2,2
frame_015388.PNG,2,2
frame_015389.PNG,2,2
frame_015390.PNG,2,2
frame_015391.PNG,2,2
frame_015392.PNG,2,2
frame_015402.PNG,2,2
frame_015403.PNG,2,2
frame_015404.PNG,2,2
frame_015405.PNG,2,2
frame_015406.PNG,2,2
frame_015407.PNG,2,2
frame_015408.PNG,2,2
frame_015409.PNG,2,2
frame_015410.PNG,2,2
frame_015411.PNG,2,2
frame_015412.PNG,2,2
frame_015413.PNG,2,2
frame_015414.PNG,2,2
frame_015415.PNG,2,2
frame_015416.PNG,2,2
frame_015417.PNG,2,2
frame_015418.PNG,2,2
frame_015419.PNG,2,2
frame_015420.PNG,2,2
frame_015421.PNG,2,2
frame_015422.PNG,2,2
frame_015423.PNG,2,2
frame_015424.PNG,2,2
frame_015425.PNG,2,2
frame_015426.PNG,2,2
frame_015427.PNG,2,2
frame_015428.PNG,2,2
frame_015441.PNG,2,2
frame_015442.PNG,2,2
frame_015443.PNG,2,2
frame_015444.PNG,2,2
frame_015445.PNG,2,2
frame_015446.PNG,2,2
frame_015447.PNG,2,2
frame_015448.PNG,2,2
frame_015449.PNG,2,2
frame_015450.PNG,2,2
frame_015451.PNG,2,2
frame_015452.PNG,2,2
frame_015453.PNG,2,2
frame_015465.PNG,4,0
frame_015466.PNG,4,0
frame_015467.PNG,4,0
frame_015468.PNG,4,0
frame_015469.PNG,4,0
frame_015470.PNG,4,0
frame_015471.PNG,4,0
frame_015472.PNG,4,0
frame_015473.PNG,4,0
frame_015474.PNG,4,0
frame_015475.PNG,4,0
frame_015476.PNG,4,0
frame_015477.PNG,4,0
frame_015478.PNG,4,0
frame_015479.PNG,4,0
frame_015492.PNG,4,0
frame_015493.PNG,4,0
frame_015494.PNG,4,0
frame_015495.PNG,4,0
frame_015509.PNG,4,0
frame_015510.PNG,4,0
frame_015511.PNG,4,0
frame_015512.PNG,4,0
frame_015513.PNG,4,0
frame_015514.PNG,4,0
frame_015515.PNG,4,0
frame_015516.PNG,4,0
frame_015517.PNG,4,0
frame_015518.PNG,4,0
frame_015519.PNG,4,0
frame_015532.PNG,4,2
frame_015533.PNG,4,2
frame_015534.PNG,4,2
frame_015535.PNG,4,2
frame_015538.PNG,4,2
frame_015539.PNG,4,2
frame_015540.PNG,4,2
frame_015541.PNG,4,2
frame_015542.PNG,4,2
frame_015543.PNG,4,2
frame_015544.PNG,4,2
frame_015545.PNG,4,2
frame_015546.PNG,4,2
frame_015547.PNG,4,2
frame_015548.PNG,4,2
frame_015549.PNG,4,2
frame_015550.PNG,4,2
frame_015551.PNG,4,2
frame_015552.PNG,4,2
frame_015553.PNG,4,2
frame_015554.PNG,4,2
frame_015564.PNG,4,2
frame_015565.PNG,4,2
frame_015566.PNG,4,2
frame_015567.PNG,4,2
frame_015568.PNG,4,2
frame_015569.PNG,4,2
frame_015570.PNG,4,2
frame_015571.PNG,4,2
frame_015572.PNG,4,2
frame_015573.PNG,4,2
frame_015574.PNG,4,2
frame_015575.PNG,4,2
frame_015588.PNG,4,2
frame_015589.PNG,4,2
frame_015590.PNG,4,2
frame_015591.PNG,4,2
frame_015592.PNG,4,2
frame_015593.PNG,4,2
frame_015594.PNG,4,2
frame_015595.PNG,4,2
frame_015596.PNG,4,2
frame_015597.PNG,4,2
frame_015598.PNG,4,2
frame_015599.PNG,4,2
frame_015600.PNG,4,2
frame_015601.PNG,4,2
frame_015602.PNG,4,2
frame_015603.PNG,4,2
frame_015604.PNG,4,2
frame_015605.PNG,4,2
frame_015616.PNG,4,2
frame_015617.PNG,4,2
frame_015618.PNG,4,2
frame_015619.PNG,4,2
frame_015633.PNG,0,4
frame_015634.PNG,0,4
frame_015635.PNG,0,4
frame_015636.PNG,0,4
frame_015637.PNG,0,4
frame_015638.PNG,0,4
frame_015639.PNG,0,4
frame_015640.PNG,0,4
frame_015652.PNG,0,0
frame_015653.PNG,0,0
frame_015654.PNG,0,0
frame_015655.PNG,0,0
frame_015656.PNG,0,0
frame_015657.PNG,0,0
frame_015658.PNG,0,0
frame_015659.PNG,0,0
frame_015660.PNG,0,0
frame_015661.PNG,0,0
frame_015662.PNG,0,0
frame_015663.PNG,0,0
frame_015664.PNG,0,0
frame_015665.PNG,0,0
frame_015666.PNG,0,0
frame_015667.PNG,0,0
frame_015668.PNG,0,0
frame_015680.PNG,0,0
frame_015681.PNG,0,0
frame_015682.PNG,0,0
frame_015683.PNG,0,0
frame_015684.PNG,0,0
frame_015685.PNG,0,0
frame_015686.PNG,0,0
frame_015687.PNG,0,0
frame_015688.PNG,0,0
frame_015689.PNG,0,0
frame_015690.PNG,0,0
frame_015691.PNG,0,0
frame_015692.PNG,0,0
frame_015693.PNG,0,0
frame_015706.PNG,0,0
frame_015707.PNG,0,0
frame_015708.PNG,0,0
frame_015709.PNG,0,0
frame_015710.PNG,0,0
frame_015723.PNG,0,0
frame_015724.PNG,0,0
frame_015725.PNG,0,0
frame_015726.PNG,0,0
frame_015727.PNG,0,0
frame_015728.PNG,0,0
frame_015729.PNG,0,0
frame_015730.PNG,0,0
frame_015731.PNG,0,0
frame_015732.PNG,0,0
frame_015733.PNG,0,0
frame_015734.PNG,0,0
frame_015735.PNG,0,0
frame_015736.PNG,0,0
frame_015737.PNG,0,0
frame_015738.PNG,0,0
frame_015739.PNG,0,0
